time_s,round,mean,p10,p50,p90
5.782012367248535156e+01,1.090000000000000000e+02,1.953543755773426427e-01,1.714692467080342897e-01,1.993203091385228887e-01,2.120438053072062345e-01
5.830848121643066406e+01,1.100000000000000000e+02,1.953755637158057779e-01,1.714692467080342897e-01,1.997053636355858308e-01,2.121087581001581124e-01
5.879159688949584961e+01,1.110000000000000000e+02,1.953924186143146391e-01,1.712667998098681699e-01,1.999010233602796505e-01,2.162485140078016232e-01
5.926737165451049805e+01,1.120000000000000000e+02,1.949361883330305856e-01,1.711552218112006030e-01,1.999010233602796505e-01,2.150944247387132080e-01
5.976415467262268066e+01,1.130000000000000000e+02,1.955583992363031098e-01,1.711552218112006030e-01,2.003067603039735411e-01,2.167162547620895829e-01
6.024803066253662109e+01,1.140000000000000000e+02,1.953216598882813737e-01,1.708855296698940096e-01,2.005259723365580005e-01,2.145887407923080803e-01
6.074161338806152344e+01,1.150000000000000000e+02,1.954717071835537223e-01,1.708855296698940096e-01,2.007833969982206757e-01,2.145887407923080803e-01
6.124066925048828125e+01,1.160000000000000000e+02,1.957871200790702038e-01,1.711842384380430071e-01,2.010088697049630113e-01,2.133951611316004526e-01
6.173439645767211914e+01,1.170000000000000000e+02,1.959462559972824369e-01,1.708163026441367471e-01,2.010088697049630113e-01,2.128960368556928606e-01
6.221423864364624023e+01,1.180000000000000000e+02,1.957587133087386744e-01,1.708163026441367471e-01,2.010380981714875448e-01,2.128960368556928606e-01
6.269521141052246094e+01,1.190000000000000000e+02,1.958090124884032390e-01,1.704893154596897331e-01,2.012983938736445655e-01,2.124277162633927962e-01
6.319926595687866211e+01,1.200000000000000000e+02,1.952750705219262750e-01,1.704893154596897331e-01,1.969105408911783761e-01,2.119695829546083543e-01
6.368304491043090820e+01,1.210000000000000000e+02,1.947189623274971360e-01,1.703940136319075094e-01,1.923046272859783856e-01,2.123488178191973441e-01
6.418502330780029297e+01,1.220000000000000000e+02,1.946862137144312055e-01,1.702047020943895095e-01,1.923499930310009487e-01,2.123488178191973441e-01
6.467343664169311523e+01,1.230000000000000000e+02,1.960860445334142721e-01,1.790749629385880171e-01,1.922211640990375003e-01,2.136304130280859415e-01
6.515220999717712402e+01,1.240000000000000000e+02,1.966704919842199306e-01,1.790749629385880171e-01,1.944105465968297697e-01,2.136304130280859415e-01
6.564027786254882812e+01,1.250000000000000000e+02,1.965481256018891953e-01,1.786903894322657560e-01,1.945014103229584235e-01,2.123863200179930411e-01
6.611298894882202148e+01,1.260000000000000000e+02,1.963467935365538763e-01,1.786903894322657560e-01,1.946103969252056809e-01,2.123863200179930411e-01
6.660535383224487305e+01,1.270000000000000000e+02,1.966823305506386343e-01,1.779937214218527686e-01,1.947153647759871931e-01,2.175625101536966810e-01
6.709030485153198242e+01,1.280000000000000000e+02,1.966417792327692926e-01,1.779937214218527686e-01,1.949589645912653824e-01,2.155202955850266944e-01
6.757237339019775391e+01,1.290000000000000000e+02,1.961983242993012300e-01,1.782823822170447881e-01,1.937183923494992244e-01,2.155439326582025694e-01
6.806310796737670898e+01,1.300000000000000000e+02,1.960245777124071109e-01,1.773432315467643738e-01,1.944359186284047025e-01,2.136016740173513062e-01
6.855517029762268066e+01,1.310000000000000000e+02,1.966331390008407287e-01,1.776362885920824142e-01,1.944359186284047025e-01,2.140686666688814688e-01
6.905161547660827637e+01,1.320000000000000000e+02,1.971818818956299346e-01,1.743144956161450099e-01,1.961058828836051149e-01,2.145919904163147152e-01
6.953338718414306641e+01,1.330000000000000000e+02,1.964022701354324330e-01,1.746111073019364079e-01,1.961614664061468172e-01,2.151193274839608982e-01
7.001272988319396973e+01,1.340000000000000000e+02,1.964712636906149057e-01,1.758320447390192276e-01,1.966983379410676691e-01,2.151483359895897396e-01
7.048988533020019531e+01,1.350000000000000000e+02,1.967801990401706891e-01,1.758320447390192276e-01,1.964912157712401797e-01,2.157057792558111642e-01
7.095613098144531250e+01,1.360000000000000000e+02,1.974276916912762192e-01,1.784638662607693493e-01,1.965852904392976219e-01,2.163266623652494447e-01
7.143913578987121582e+01,1.370000000000000000e+02,1.973722663323200233e-01,1.785220838021924494e-01,1.964458652092654356e-01,2.169458276125091623e-01
7.191415882110595703e+01,1.380000000000000000e+02,1.978108690885811982e-01,1.811596106976151588e-01,1.962224315906468675e-01,2.176280762503121635e-01
7.239174532890319824e+01,1.390000000000000000e+02,1.978398353952647848e-01,1.812210373263395125e-01,1.963561798542414749e-01,2.176280762503121635e-01
