round,mean,p10,p50,p90
1.060000000000000000e+02,8.071262421153726496e-01,7.781400966183575907e-01,8.134606938954764832e-01,8.316521739130434687e-01
1.070000000000000000e+02,8.072903256164124519e-01,7.845652173913043592e-01,8.088647342995168854e-01,8.244637681159420195e-01
1.080000000000000000e+02,8.128103454516496518e-01,7.901317523056653469e-01,8.116996047430830030e-01,8.371980676328502069e-01
1.090000000000000000e+02,8.108993639211030668e-01,7.878985507246376585e-01,8.146574440052700705e-01,8.377777777777778434e-01
1.100000000000000000e+02,8.068048473265865272e-01,7.829830917874396334e-01,8.146245059288537149e-01,8.302415458937197901e-01
1.110000000000000000e+02,8.102550432659126889e-01,7.904830917874395846e-01,8.130434782608695343e-01,8.284927536231884160e-01
1.120000000000000000e+02,8.095559126863474120e-01,7.840050167224080768e-01,8.119806763285024598e-01,8.305072463768116142e-01
1.130000000000000000e+02,8.060824586041978046e-01,7.720652173913044036e-01,8.116425120772946533e-01,8.322173913043477977e-01
1.140000000000000000e+02,8.076445390358433229e-01,7.769082125603864464e-01,8.076416337285903246e-01,8.322173913043479088e-01
1.150000000000000000e+02,8.120179120396512351e-01,7.925931677018632771e-01,8.124637681159420088e-01,8.320338164251207536e-01
1.160000000000000000e+02,8.137217203086768436e-01,7.928260869565216806e-01,8.158695652173912904e-01,8.355555555555554959e-01
1.170000000000000000e+02,8.113743804504671697e-01,7.897204968944099290e-01,8.133229813664596408e-01,8.298260869565217135e-01
1.180000000000000000e+02,8.088841991341991777e-01,7.901725327812284538e-01,8.102437417654808627e-01,8.263285024154589653e-01
1.190000000000000000e+02,8.093237969759708994e-01,7.694720496894410511e-01,8.150621118012422173e-01,8.343381642512077701e-01
1.200000000000000000e+02,8.051583380387727917e-01,7.801086956521740001e-01,8.069565217391304612e-01,8.278454106280193070e-01
1.210000000000000000e+02,8.067556465273856281e-01,7.757142857142856895e-01,8.114130434782609314e-01,8.271739130434783149e-01
1.220000000000000000e+02,8.062466905075600376e-01,7.706521739130435256e-01,8.075757575757576134e-01,8.353623188405796540e-01
1.230000000000000000e+02,8.070739302967563367e-01,7.824223602484471352e-01,8.102173913043477782e-01,8.288405797101449091e-01
1.240000000000000000e+02,8.080890818119078611e-01,7.723188405797102307e-01,8.126811594202898448e-01,8.333596837944664548e-01
1.250000000000000000e+02,8.073853362820754276e-01,7.738586956521739113e-01,8.143478260869565499e-01,8.251739130434782021e-01
1.260000000000000000e+02,8.059315985946419181e-01,7.855072463768115743e-01,8.033003952569169881e-01,8.300434782608695494e-01
1.270000000000000000e+02,8.051138245812158312e-01,7.776086956521739424e-01,8.100000000000000533e-01,8.284782608695652195e-01
1.280000000000000000e+02,8.046252039023779057e-01,7.797826086956521907e-01,8.046799516908212935e-01,8.297004830917874552e-01
1.290000000000000000e+02,8.074440444820879526e-01,7.775362318840579601e-01,8.134782608695652062e-01,8.327173913043478537e-01
1.300000000000000000e+02,8.093699887069452092e-01,7.869565217391304435e-01,8.069565217391303502e-01,8.358695652173913082e-01
1.310000000000000000e+02,8.074841583537237799e-01,7.750310559006211575e-01,8.083498023715414149e-01,8.362173913043478013e-01
1.320000000000000000e+02,8.072120506305289211e-01,7.864906832298136363e-01,8.026086956521739646e-01,8.312252964426877222e-01
1.330000000000000000e+02,8.119812566660391528e-01,7.893768115942029207e-01,8.098320158102767508e-01,8.330869565217391415e-01
1.340000000000000000e+02,8.067895884308926568e-01,7.788819875776397117e-01,8.028260869565218005e-01,8.335869565217391974e-01
1.350000000000000000e+02,8.076065782044044017e-01,7.801242236024844567e-01,8.128678085199824155e-01,8.311739130434783185e-01
1.360000000000000000e+02,8.109866522366520059e-01,7.832919254658384789e-01,8.097826086956522174e-01,8.450869565217391521e-01
1.370000000000000000e+02,8.124090281698977956e-01,7.866521739130435398e-01,8.141633728590249586e-01,8.426376811594203931e-01
1.380000000000000000e+02,8.135700471026557912e-01,7.884886128364390068e-01,8.133509003074219645e-01,8.457142857142857517e-01
1.390000000000000000e+02,8.111796144676579612e-01,7.760869565217392019e-01,8.101086956521739157e-01,8.495238095238095699e-01
1.400000000000000000e+02,8.084627576529751503e-01,7.796195652173912860e-01,8.058695652173912816e-01,8.401449275362319336e-01
1.410000000000000000e+02,8.122381682327335373e-01,7.699922360248446784e-01,8.177536231884058315e-01,8.404968944099379113e-01
1.420000000000000000e+02,8.089402427282861296e-01,7.824505928853755510e-01,8.053623188405796274e-01,8.332298136645962527e-01
1.430000000000000000e+02,8.110718719686111911e-01,7.793788819875776541e-01,8.106521739130434501e-01,8.388819875776397650e-01
1.440000000000000000e+02,8.110714116801073237e-01,7.853416149068322971e-01,8.098913043478261908e-01,8.444057971014493624e-01
1.450000000000000000e+02,8.096770077748336458e-01,7.856239412761152341e-01,8.043236714975845469e-01,8.385362318840580143e-01
1.460000000000000000e+02,8.091820244972417475e-01,7.820401337792641794e-01,8.132608695652174813e-01,8.412753623188405916e-01
1.470000000000000000e+02,8.102291585226367721e-01,7.815942028985507495e-01,8.052173913043478848e-01,8.387826086956521321e-01
1.480000000000000000e+02,8.116163275130666710e-01,7.826745718050066580e-01,8.091787439613526978e-01,8.450869565217391521e-01
1.490000000000000000e+02,8.142387129778432264e-01,7.830227743271221952e-01,8.096859903381642409e-01,8.475341614906831689e-01
1.500000000000000000e+02,8.105508133171175356e-01,7.788932806324111446e-01,8.060535117056856214e-01,8.543043478260869961e-01
1.510000000000000000e+02,8.077594965421053264e-01,7.753359683794466273e-01,8.044481605351170295e-01,8.466397515527951390e-01
1.520000000000000000e+02,8.083456091010440270e-01,7.863823857302117970e-01,8.037110232762406659e-01,8.405341614906832737e-01
1.530000000000000000e+02,8.101088199240373822e-01,7.763602484472049703e-01,8.111857707509881887e-01,8.454782608695652346e-01
1.540000000000000000e+02,8.079727633477633564e-01,7.846376811594202305e-01,8.089130434782608736e-01,8.393167701863354369e-01
1.550000000000000000e+02,8.104035897677203115e-01,7.771428571428571352e-01,8.049981419546636818e-01,8.618405797101449384e-01
1.560000000000000000e+02,8.109971357145269177e-01,7.849080267558528057e-01,8.107952434039390477e-01,8.420869565217391495e-01
1.570000000000000000e+02,8.080772747783615539e-01,7.784637681159419786e-01,8.023244147157191364e-01,8.483664596273291503e-01
1.580000000000000000e+02,8.097176018426018862e-01,7.784316770186335832e-01,8.016425120772947555e-01,8.493478260869565810e-01
1.590000000000000000e+02,8.131728024391069454e-01,7.881197063805760461e-01,8.063377926421404496e-01,8.542608695652174067e-01
1.600000000000000000e+02,8.120671152518978975e-01,7.757142857142858006e-01,8.062318840579709711e-01,8.757681159420289685e-01
1.610000000000000000e+02,8.090125550777725882e-01,7.758385093167702307e-01,8.045893719806762601e-01,8.428695652173914254e-01
1.620000000000000000e+02,8.140912565695174186e-01,7.814637681159419813e-01,8.111714975845411013e-01,8.655217391304347307e-01
1.630000000000000000e+02,8.115481830970960875e-01,7.812290969899665649e-01,8.069565217391303502e-01,8.499130434782609100e-01
1.640000000000000000e+02,8.095411158889419534e-01,7.716645962732919806e-01,8.073913043478260221e-01,8.416956521739130670e-01
1.650000000000000000e+02,8.133028547539418174e-01,7.847881828316611852e-01,8.097826086956521063e-01,8.406521739130435877e-01
1.660000000000000000e+02,8.060116127833518718e-01,7.731677018633540399e-01,8.059782608695651440e-01,8.357826086956522404e-01
1.670000000000000000e+02,8.029119485586877492e-01,7.666045548654243369e-01,7.992307692307691891e-01,8.503478260869565819e-01
1.680000000000000000e+02,8.091400700748525576e-01,7.727898550724637827e-01,7.998309178743960857e-01,8.494782608695652382e-01
1.690000000000000000e+02,8.112151351064393889e-01,7.788354037267080088e-01,8.114715719063545496e-01,8.436956521739131798e-01
1.700000000000000000e+02,8.103958565589002294e-01,7.838043478260869890e-01,8.024999999999999911e-01,8.413478260869565739e-01
1.710000000000000000e+02,8.072970562046648535e-01,7.781987577639750686e-01,7.989780750650316010e-01,8.363438735177866068e-01
1.720000000000000000e+02,8.132163518848301020e-01,7.789710144927536328e-01,8.128019323671498153e-01,8.452964426877470627e-01
1.730000000000000000e+02,8.083873807352068841e-01,7.774658385093167201e-01,8.075483091787439838e-01,8.382885375494071312e-01
1.740000000000000000e+02,8.103855323420541268e-01,7.784420289855072950e-01,8.144444444444445264e-01,8.378162055335968139e-01
1.750000000000000000e+02,8.084536767580245975e-01,7.812270531400966611e-01,8.009794553272813200e-01,8.360079051383400017e-01
1.760000000000000000e+02,8.076205461205463454e-01,7.745440356744704991e-01,8.061204013377926136e-01,8.361067193675889575e-01
1.770000000000000000e+02,8.082945001858045098e-01,7.732775919732440828e-01,8.108543630282760706e-01,8.332411067193676857e-01
1.780000000000000000e+02,8.102782471152035759e-01,7.787142326272761261e-01,8.096739130434782439e-01,8.398814229249013108e-01
1.790000000000000000e+02,8.093465115802072063e-01,7.855852842809364356e-01,8.102766798418972183e-01,8.313932806324111358e-01
1.800000000000000000e+02,8.082909590409592671e-01,7.781159420289854856e-01,8.009661835748792535e-01,8.533992094861659883e-01
1.810000000000000000e+02,8.084199218655742092e-01,7.808561872909699497e-01,8.088043478260869001e-01,8.337450592885375933e-01
1.820000000000000000e+02,8.115392011370271552e-01,7.842318840579710626e-01,8.063405797101449446e-01,8.409090909090909394e-01
1.830000000000000000e+02,8.088874700179047306e-01,7.765366034931252548e-01,8.115942028985507761e-01,8.346640316205533594e-01
1.840000000000000000e+02,8.133309100319969787e-01,7.835942028985507513e-01,8.115217391304347938e-01,8.469169960474308700e-01
1.850000000000000000e+02,8.101145147123407497e-01,7.818426501035196097e-01,8.047826086956522129e-01,8.481422924901186322e-01
1.860000000000000000e+02,8.079238659890831675e-01,7.760579710144926979e-01,8.118357487922704951e-01,8.337845849802372200e-01
1.870000000000000000e+02,8.077897844908713543e-01,7.745755693581780621e-01,8.114975845410627997e-01,8.354940711462450764e-01
1.880000000000000000e+02,8.056666117698728646e-01,7.742512077294686490e-01,8.045893719806762601e-01,8.339920948616601493e-01
1.890000000000000000e+02,8.082174854131377595e-01,7.817391304347826031e-01,8.028985507246377828e-01,8.369920948616600409e-01
1.900000000000000000e+02,8.116896762657633824e-01,7.808633540372670323e-01,8.118840579710144834e-01,8.403952569169961251e-01
1.910000000000000000e+02,8.100349849425935167e-01,7.775465838509316718e-01,8.062801932367149593e-01,8.466798418972332207e-01
1.920000000000000000e+02,8.082285196687370998e-01,7.803312629399585809e-01,8.090579710144927272e-01,8.394466403162056389e-01
1.930000000000000000e+02,8.094891165597688509e-01,7.745192307692307931e-01,8.132411067193675569e-01,8.534782608695651307e-01
1.940000000000000000e+02,8.103409730366253338e-01,7.831906354515050239e-01,8.128260869565216984e-01,8.411462450592885887e-01
1.950000000000000000e+02,8.077720829894744492e-01,7.762876254180601787e-01,8.115527950310559291e-01,8.470355731225296392e-01
1.960000000000000000e+02,8.069408858050162170e-01,7.787402452619843762e-01,8.027536231884058182e-01,8.513043478260868824e-01
1.970000000000000000e+02,8.091805217729129973e-01,7.854448160535116852e-01,8.035869565217390598e-01,8.392094861660079896e-01
1.980000000000000000e+02,8.078747635215026701e-01,7.730978260869565410e-01,8.073188405797100398e-01,8.398418972332016841e-01
1.990000000000000000e+02,8.110998445998447437e-01,7.779347826086956408e-01,8.099033816425120769e-01,8.489624505928854425e-01
2.000000000000000000e+02,8.091353248201074155e-01,7.755340022296544067e-01,8.064975845410627953e-01,8.503162055335967695e-01
2.010000000000000000e+02,8.094588020674979845e-01,7.761270903010033528e-01,8.121739130434781906e-01,8.448616600790513909e-01
2.020000000000000000e+02,8.103391735076515001e-01,7.844927536231883769e-01,8.086956521739130377e-01,8.380434782608696676e-01
2.030000000000000000e+02,8.130395341373602980e-01,7.801739130434782732e-01,8.093961352657004227e-01,8.475691699604743778e-01
2.040000000000000000e+02,8.114161725955204574e-01,7.813695652173913153e-01,8.140942028985507228e-01,8.528063241106719206e-01
2.050000000000000000e+02,8.121113228558879404e-01,7.775108695652174218e-01,8.057971014492752992e-01,8.500790513833992312e-01
2.060000000000000000e+02,8.127514273166447367e-01,7.844720496894410644e-01,8.151086956521739202e-01,8.492391304347826075e-01
2.070000000000000000e+02,8.109330259112867978e-01,7.782826086956521339e-01,8.111111111111111160e-01,8.393833992094861252e-01
2.080000000000000000e+02,8.121189221406612813e-01,7.867080745341614723e-01,8.087747035573122911e-01,8.444071146245059056e-01
2.090000000000000000e+02,8.116216277683669933e-01,7.839958592132504345e-01,8.119455423803250138e-01,8.441897233201580697e-01
2.100000000000000000e+02,8.121674901185770290e-01,7.780978260869565455e-01,8.126086956521738625e-01,8.510671936758893441e-01
2.110000000000000000e+02,8.076562598029989326e-01,7.665217391304348649e-01,8.052657004830917620e-01,8.471739130434782217e-01
2.120000000000000000e+02,8.075554928163622970e-01,7.725465838509316674e-01,8.065217391304347894e-01,8.451976284584979959e-01
2.130000000000000000e+02,8.058954843465713225e-01,7.664130434782608914e-01,8.075543478260869268e-01,8.480869565217391548e-01
2.140000000000000000e+02,8.123028577702491315e-01,7.891847826086956230e-01,8.076086956521739690e-01,8.423913043478260532e-01
2.150000000000000000e+02,8.091342540309932607e-01,7.802717391304347938e-01,8.044565217391304035e-01,8.410362318840579610e-01
2.160000000000000000e+02,8.088800191354540425e-01,7.835326086956521108e-01,8.062801932367149593e-01,8.490810276679842117e-01
2.170000000000000000e+02,8.180204137649788043e-01,7.886568322981366563e-01,8.126086956521738625e-01,8.567984189723321098e-01
2.180000000000000000e+02,8.125403491436100634e-01,7.790993788819875476e-01,8.078019323671496998e-01,8.477944664031620281e-01
2.190000000000000000e+02,8.148265182884749658e-01,7.848447204968943547e-01,8.082065217391304346e-01,8.532608695652174058e-01
2.200000000000000000e+02,8.141717093293177054e-01,7.790476190476190999e-01,8.184782608695653217e-01,8.475889328063240802e-01
2.210000000000000000e+02,8.144898676203025101e-01,7.811413043478261375e-01,8.161231884057971175e-01,8.423880105401845286e-01
2.220000000000000000e+02,8.180798042537172909e-01,7.906521739130434323e-01,8.157608695652174280e-01,8.530830039525691966e-01
2.230000000000000000e+02,8.138186758893279915e-01,7.801630434782609314e-01,8.146739130434783593e-01,8.442687747035573231e-01
2.240000000000000000e+02,8.120520107911414209e-01,7.825000000000000844e-01,8.065942028985507717e-01,8.452569169960474360e-01
2.250000000000000000e+02,8.167017378756508128e-01,7.872826086956522529e-01,8.099637681159419511e-01,8.512806324110672174e-01
2.260000000000000000e+02,8.149120474935693803e-01,7.892313664596273259e-01,8.054347826086956097e-01,8.483043478260868797e-01
2.270000000000000000e+02,8.158162917999873809e-01,7.903291925465838474e-01,8.138586956521738358e-01,8.423695652173913695e-01
2.280000000000000000e+02,8.122231554677206145e-01,7.873084886128364213e-01,8.104891304347825454e-01,8.449782608695651787e-01
2.290000000000000000e+02,8.096363087395694880e-01,7.810351966873706475e-01,8.103260869565216407e-01,8.415217391304348205e-01
2.300000000000000000e+02,8.163684280695150397e-01,7.910144927536232329e-01,8.149275362318840754e-01,8.412173913043478057e-01
2.310000000000000000e+02,8.165195824706694694e-01,7.813913043478261100e-01,8.171739130434783061e-01,8.505652173913043068e-01
2.320000000000000000e+02,8.204445397597572853e-01,7.874575569358178706e-01,8.237792642140469024e-01,8.445024154589372278e-01
