round,mean,p10,p50,p90
1.099000000000000000e+03,9.795700000000000784e+01,9.738500000000000512e+01,9.812500000000000000e+01,9.833199999999999363e+01
1.100000000000000000e+03,9.805949999999998568e+01,9.742600000000000193e+01,9.811499999999999488e+01,9.841400000000000148e+01
1.101000000000000000e+03,9.776049999999997908e+01,9.701599999999999113e+01,9.793999999999999773e+01,9.845100000000000762e+01
1.102000000000000000e+03,9.782800000000000296e+01,9.701000000000000512e+01,9.815500000000000114e+01,9.840200000000000102e+01
1.103000000000000000e+03,9.796800000000000352e+01,9.725400000000000489e+01,9.818999999999999773e+01,9.849499999999999034e+01
1.104000000000000000e+03,9.787199999999999989e+01,9.714000000000000057e+01,9.785500000000000398e+01,9.833299999999999841e+01
1.105000000000000000e+03,9.772950000000000159e+01,9.707200000000000273e+01,9.785500000000000398e+01,9.840200000000000102e+01
1.106000000000000000e+03,9.808400000000001739e+01,9.765099999999999625e+01,9.809499999999999886e+01,9.848000000000000398e+01
1.107000000000000000e+03,9.806950000000000500e+01,9.760500000000000398e+01,9.828000000000000114e+01,9.845199999999999818e+01
1.108000000000000000e+03,9.797200000000000841e+01,9.761299999999999955e+01,9.805500000000000682e+01,9.839100000000000534e+01
1.109000000000000000e+03,9.791500000000002046e+01,9.746800000000000352e+01,9.793000000000000682e+01,9.832899999999999352e+01
1.110000000000000000e+03,9.798800000000002797e+01,9.729999999999999716e+01,9.819999999999998863e+01,9.839100000000000534e+01
1.111000000000000000e+03,9.782950000000001012e+01,9.703200000000001069e+01,9.806499999999999773e+01,9.841100000000000136e+01
1.112000000000000000e+03,9.768650000000000944e+01,9.716200000000000614e+01,9.786500000000000909e+01,9.827400000000000091e+01
1.113000000000000000e+03,9.763949999999999818e+01,9.704099999999999682e+01,9.787000000000000455e+01,9.834600000000000364e+01
1.114000000000000000e+03,9.798999999999998067e+01,9.743599999999999284e+01,9.808500000000000796e+01,9.840099999999999625e+01
1.115000000000000000e+03,9.786899999999999977e+01,9.719100000000000250e+01,9.798999999999999488e+01,9.840100000000001046e+01
1.116000000000000000e+03,9.800199999999998113e+01,9.747599999999999909e+01,9.820999999999999375e+01,9.839100000000000534e+01
1.117000000000000000e+03,9.801550000000000296e+01,9.754500000000000171e+01,9.813499999999999091e+01,9.837000000000000455e+01
1.118000000000000000e+03,9.791849999999999454e+01,9.710600000000000875e+01,9.821500000000000341e+01,9.848100000000000875e+01
1.119000000000000000e+03,9.788400000000000034e+01,9.727500000000000568e+01,9.815500000000000114e+01,9.840999999999999659e+01
1.120000000000000000e+03,9.801149999999999807e+01,9.716100000000000136e+01,9.826500000000000057e+01,9.849499999999999034e+01
1.121000000000000000e+03,9.779100000000002524e+01,9.727299999999999613e+01,9.793500000000000227e+01,9.839400000000000546e+01
1.122000000000000000e+03,9.770499999999999829e+01,9.694899999999999807e+01,9.781000000000000227e+01,9.836000000000001364e+01
1.123000000000000000e+03,9.752599999999999625e+01,9.690900000000000603e+01,9.805500000000000682e+01,9.837500000000000000e+01
