round,mean,p10,p50,p90
1.230000000000000000e+02,1.973206306412612354e-01,1.846515893758783056e-01,1.946657673528514043e-01,2.231023610467015306e-01
1.240000000000000000e+02,1.981240831489600451e-01,1.847241409973683635e-01,1.953259384264906529e-01,2.234436596312531775e-01
1.250000000000000000e+02,1.985230755884380971e-01,1.847948234026560443e-01,1.955446187731539609e-01,2.234569266708917312e-01
1.260000000000000000e+02,1.985192660878875859e-01,1.848894596261181911e-01,1.954960998705547737e-01,2.235420001207143736e-01
1.270000000000000000e+02,1.979653248627676609e-01,1.791337936816332355e-01,1.953856871918596139e-01,2.235420001207143736e-01
1.280000000000000000e+02,1.982675202358910593e-01,1.791573329914187274e-01,1.956728797404983788e-01,2.269077010466482580e-01
1.290000000000000000e+02,1.985680690273228799e-01,1.781841820929367659e-01,1.958769132332552898e-01,2.269077010466482580e-01
1.300000000000000000e+02,1.983138970986472183e-01,1.784881482869231928e-01,1.957327261068738666e-01,2.245249202066687821e-01
1.310000000000000000e+02,1.983002297423698823e-01,1.789314929317924463e-01,1.964102331936098123e-01,2.245413217399314654e-01
1.320000000000000000e+02,1.982636533552273872e-01,1.794010190780803982e-01,1.968767998522573115e-01,2.238405539200562233e-01
1.330000000000000000e+02,1.985857084182068300e-01,1.799616303084244084e-01,1.973654707485240634e-01,2.238585634624044030e-01
1.340000000000000000e+02,1.986972287353931388e-01,1.806561989554887893e-01,1.977020819854181932e-01,2.239533592817004870e-01
1.350000000000000000e+02,1.978213502598533124e-01,1.750197070938929178e-01,1.979089319676388126e-01,2.239533592817004870e-01
1.360000000000000000e+02,1.986095493301943404e-01,1.847575574972592505e-01,1.982347849398790607e-01,2.240700051139861981e-01
1.370000000000000000e+02,1.969483619627205306e-01,1.827510888010963341e-01,1.984497790701199027e-01,2.241733323262272704e-01
1.380000000000000000e+02,1.980646874599790164e-01,1.847590848471430403e-01,1.992147182211903844e-01,2.241733323262272704e-01
1.390000000000000000e+02,2.002952207432368292e-01,1.857275893214571094e-01,1.992147182211903844e-01,2.242999384372537097e-01
1.400000000000000000e+02,2.003211771804724317e-01,1.857275893214571094e-01,1.992466378630787793e-01,2.242999384372537097e-01
1.410000000000000000e+02,2.001299063554511370e-01,1.840174707151046030e-01,1.991847652000062752e-01,2.244084015640003538e-01
1.420000000000000000e+02,2.003892359865724893e-01,1.840174707151046030e-01,1.989047730951390980e-01,2.244314101313348575e-01
1.430000000000000000e+02,2.009848840300139938e-01,1.835705639146095192e-01,1.988459893667537393e-01,2.245437987201183982e-01
1.440000000000000000e+02,1.995866013832028885e-01,1.824456079849340606e-01,1.997361048390257354e-01,2.192417903494358333e-01
1.450000000000000000e+02,2.000538746123693978e-01,1.822001074987540103e-01,2.002388079522864628e-01,2.192548677645105304e-01
1.460000000000000000e+02,1.998981155923968411e-01,1.821882472313548773e-01,2.002388079522864628e-01,2.188576398386172517e-01
1.470000000000000000e+02,1.999033418258730488e-01,1.821882472313548773e-01,1.999783714755082320e-01,2.185650699344135472e-01
1.480000000000000000e+02,1.995474990417512307e-01,1.814037664838075992e-01,1.998711814748703464e-01,2.181986249521031540e-01
1.490000000000000000e+02,1.994637348414946554e-01,1.800902604323624812e-01,1.998421978535943055e-01,2.181986249521031540e-01
1.500000000000000000e+02,1.989088794861831322e-01,1.799920473894939255e-01,1.985892945327291104e-01,2.177238796456621439e-01
1.510000000000000000e+02,1.983737720348937028e-01,1.786779833124720607e-01,1.982270746254668481e-01,2.173398092090032818e-01
1.520000000000000000e+02,1.980478183793250579e-01,1.782324526987241198e-01,1.979034546576056708e-01,2.168828643258535471e-01
1.530000000000000000e+02,1.982228273772229932e-01,1.788433700320441744e-01,1.978915204632520908e-01,2.177947949168897168e-01
1.540000000000000000e+02,1.971852856513859054e-01,1.786948556497768292e-01,1.975865930746229238e-01,2.167893712538219164e-01
1.550000000000000000e+02,1.970620365719181755e-01,1.791999294890938288e-01,1.958671165221267385e-01,2.194406277630699675e-01
1.560000000000000000e+02,1.975818919233827686e-01,1.791999294890938288e-01,1.959627206386790332e-01,2.189459211863345189e-01
1.570000000000000000e+02,1.980457635903520586e-01,1.797395680936643980e-01,1.995098230227975167e-01,2.197087252866401497e-01
1.580000000000000000e+02,1.979829734574753697e-01,1.794353677294832361e-01,1.995098230227975167e-01,2.197666974670793583e-01
1.590000000000000000e+02,1.976915578691766651e-01,1.786993501641077897e-01,1.985582672637254964e-01,2.210441305219584818e-01
1.600000000000000000e+02,1.976323691265317872e-01,1.786486668259442134e-01,1.985582672637254964e-01,2.223021232622828247e-01
1.610000000000000000e+02,1.973897488236727726e-01,1.779031835746757995e-01,1.975660374809630748e-01,2.224751735393377672e-01
1.620000000000000000e+02,1.971859136208891361e-01,1.773339593497541278e-01,1.966571336284674010e-01,2.230537268990172850e-01
1.630000000000000000e+02,1.971241519412846310e-01,1.771926355636397055e-01,1.965679517220254302e-01,2.237597197637692381e-01
1.640000000000000000e+02,1.968489802993484694e-01,1.766568945390035728e-01,1.956757683285388905e-01,2.243552219271171544e-01
1.650000000000000000e+02,1.963752573665201173e-01,1.729088399173540347e-01,1.955976021679537435e-01,2.249961498502928425e-01
1.660000000000000000e+02,1.966114190329349698e-01,1.727723210777640239e-01,1.955504871432389713e-01,2.252641749115635306e-01
1.670000000000000000e+02,1.962875414183689604e-01,1.726956102525231684e-01,1.955504871432389713e-01,2.255696918816470220e-01
1.680000000000000000e+02,1.984517163917580707e-01,1.725637474452247078e-01,1.956595302893703314e-01,2.285889180400976772e-01
1.690000000000000000e+02,1.983046652730219572e-01,1.725056894701730015e-01,1.956595302893703314e-01,2.285248935166034057e-01
1.700000000000000000e+02,1.984922777225761048e-01,1.723779424353529266e-01,1.983547166572383891e-01,2.285248935166034057e-01
1.710000000000000000e+02,1.972182316258321300e-01,1.723383888643122419e-01,1.951341576135689482e-01,2.284750044039582928e-01
1.720000000000000000e+02,1.972381899297305785e-01,1.719486043193085012e-01,1.955094721597079865e-01,2.290151916673322796e-01
1.730000000000000000e+02,1.976205438311920137e-01,1.710246016218837095e-01,1.955226607014585449e-01,2.392721805672168578e-01
1.740000000000000000e+02,1.969578263802446993e-01,1.702701054332801389e-01,1.960754205765086744e-01,2.310044134469840249e-01
1.750000000000000000e+02,1.962972239815344577e-01,1.701514948978001818e-01,1.956495704419872472e-01,2.319968501623938251e-01
1.760000000000000000e+02,1.962029256808110467e-01,1.694455717240297421e-01,1.956297132037709274e-01,2.334898573617774087e-01
1.770000000000000000e+02,1.961474878647234132e-01,1.686782548675676008e-01,1.947111526787418390e-01,2.336439828754811876e-01
1.780000000000000000e+02,1.931634025427096391e-01,1.686782548675676008e-01,1.914668939909382195e-01,2.259177444745856800e-01
1.790000000000000000e+02,1.929472844704043233e-01,1.679735481658079232e-01,1.919959045268336273e-01,2.251168716867368302e-01
1.800000000000000000e+02,1.938514013843385397e-01,1.719002309641866899e-01,1.910942438521599507e-01,2.241729086264659110e-01
1.810000000000000000e+02,1.937997506479483545e-01,1.717317092121058708e-01,1.916475684996871431e-01,2.232488025453672198e-01
1.820000000000000000e+02,1.934428945837164404e-01,1.716266468699762238e-01,1.907529776616214701e-01,2.225011160585080860e-01
1.830000000000000000e+02,1.931591897752584774e-01,1.714616965569074891e-01,1.904090396945497532e-01,2.216137836888631418e-01
1.840000000000000000e+02,1.929437890408745027e-01,1.713612968370929746e-01,1.904090396945497532e-01,2.207486714785634185e-01
1.850000000000000000e+02,1.931795063342795493e-01,1.712126071905641089e-01,1.910543377696675704e-01,2.200581348014505889e-01
1.860000000000000000e+02,1.924207542326708820e-01,1.712126071905641089e-01,1.910543377696675704e-01,2.192319935304656575e-01
1.870000000000000000e+02,1.922949615175383042e-01,1.708836164078447739e-01,1.915245510872627122e-01,2.185834940650825398e-01
1.880000000000000000e+02,1.915867414224297349e-01,1.637287922021599118e-01,1.915245510872627122e-01,2.177992521298933171e-01
1.890000000000000000e+02,1.912540995245318176e-01,1.632422574837440465e-01,1.916509677098725550e-01,2.170383981979346899e-01
1.900000000000000000e+02,1.911091158816014546e-01,1.632422574837440465e-01,1.918746668562269775e-01,2.164519141499844368e-01
1.910000000000000000e+02,1.917472695100628788e-01,1.627836764372037059e-01,1.934236905267936457e-01,2.157324685708829071e-01
1.920000000000000000e+02,1.911606977030242960e-01,1.627836764372037059e-01,1.925030679673960243e-01,2.150313730853275762e-01
1.930000000000000000e+02,1.910632187205877908e-01,1.623533446437963601e-01,1.926779841728688547e-01,2.145031263663802479e-01
1.940000000000000000e+02,1.913132514084712743e-01,1.620269143388430311e-01,1.927097017986511562e-01,2.138482959118613858e-01
1.950000000000000000e+02,1.907232207319909667e-01,1.620269143388430311e-01,1.929062413948998411e-01,2.134174432793279064e-01
1.960000000000000000e+02,1.905782417306229881e-01,1.617056689520397494e-01,1.929062413948998411e-01,2.132665163226793448e-01
1.970000000000000000e+02,1.909813767010101471e-01,1.617056689520397494e-01,1.873277337551316202e-01,2.213769396738484163e-01
1.980000000000000000e+02,1.907602951638310562e-01,1.614136653411408495e-01,1.873277337551316202e-01,2.213769396738484163e-01
1.990000000000000000e+02,1.906114448030241382e-01,1.611644667257408625e-01,1.886453252147467508e-01,2.217673917055459631e-01
2.000000000000000000e+02,1.914504602719784010e-01,1.611511386526139900e-01,1.942206338017941625e-01,2.216743931364937858e-01
2.010000000000000000e+02,1.913140012551342306e-01,1.609297356914135002e-01,1.944444326810310653e-01,2.222017014199341445e-01
2.020000000000000000e+02,1.911175440760167210e-01,1.609297356914135002e-01,1.957672471577895923e-01,2.216517028530104738e-01
2.030000000000000000e+02,1.900712291481692073e-01,1.526377717134375644e-01,1.921929741684791360e-01,2.211387137716279983e-01
2.040000000000000000e+02,1.898234284447388731e-01,1.525766609581716282e-01,1.925450361010203337e-01,2.211387137716279983e-01
2.050000000000000000e+02,1.856541959730712843e-01,1.473538879045592775e-01,1.901900329339319129e-01,2.203063217030256371e-01
2.060000000000000000e+02,1.847304847265612282e-01,1.468399506814705990e-01,1.864944944759779344e-01,2.203063217030256371e-01
2.070000000000000000e+02,1.845174654260323122e-01,1.468052425216800905e-01,1.868241142639949781e-01,2.195174868957192604e-01
2.080000000000000000e+02,1.849279323245499040e-01,1.463010729939198673e-01,1.870723547288763999e-01,2.195174868957192604e-01
2.090000000000000000e+02,1.854425098688046725e-01,1.462757351012548557e-01,1.877122572406594858e-01,2.180265795810730767e-01
2.100000000000000000e+02,1.852462201799573438e-01,1.458410874160410986e-01,1.879936166288261046e-01,2.176605634799111677e-01
2.110000000000000000e+02,1.851592942536092468e-01,1.454269669692223599e-01,1.887409534957909529e-01,2.174738512546443292e-01
2.120000000000000000e+02,1.849467042135086725e-01,1.454097174625562927e-01,1.891072351696440057e-01,2.171571112605663323e-01
2.130000000000000000e+02,1.852452366234857151e-01,1.447374591182492287e-01,1.895142279595551094e-01,2.171523580812210752e-01
2.140000000000000000e+02,1.869191482802486093e-01,1.523474391863130772e-01,1.904112836426161137e-01,2.200009466642128264e-01
2.150000000000000000e+02,1.867043488049145439e-01,1.519740815589528116e-01,1.909015591900636855e-01,2.207148333770062032e-01
2.160000000000000000e+02,1.864374266217550535e-01,1.516212701197806323e-01,1.919052297112668615e-01,2.206965984447589735e-01
2.170000000000000000e+02,1.863428822168492760e-01,1.516212701197806323e-01,1.924790078992985043e-01,2.213460513589859402e-01
2.180000000000000000e+02,1.852249681128777525e-01,1.513013721475123530e-01,1.935883275275615267e-01,2.211259939850490075e-01
2.190000000000000000e+02,1.866012250693723229e-01,1.510786774372563090e-01,1.935883275275615267e-01,2.216868045119745056e-01
2.200000000000000000e+02,1.863632723312959316e-01,1.510156436878211383e-01,1.942381428929786102e-01,2.197139555374711672e-01
2.210000000000000000e+02,1.861959671497827595e-01,1.507621006016264531e-01,1.954498501163310364e-01,2.178395195727043376e-01
2.220000000000000000e+02,1.859466649165572860e-01,1.505877336152889878e-01,1.961742368617854226e-01,2.170176425686979327e-01
2.230000000000000000e+02,1.856236471878400240e-01,1.503893281827555217e-01,1.973715668865024531e-01,2.168542619904710589e-01
2.240000000000000000e+02,1.860649650671490629e-01,1.503502401100292318e-01,1.973715668865024531e-01,2.208496659650628080e-01
2.250000000000000000e+02,1.865325436658358260e-01,1.502223206317211956e-01,2.001798495675092826e-01,2.209447835627905421e-01
2.260000000000000000e+02,1.858270304796885708e-01,1.500893011386865150e-01,1.977841788125297706e-01,2.189989146190335634e-01
2.270000000000000000e+02,1.832044899410599781e-01,1.457913184316856903e-01,1.977841788125297706e-01,2.171284671585320125e-01
2.280000000000000000e+02,1.834628058272778639e-01,1.475986549425941929e-01,1.978525735002865937e-01,2.217032185255063959e-01
2.290000000000000000e+02,1.832086619584137044e-01,1.475865100854973078e-01,1.974246900706677632e-01,2.214280802728758046e-01
2.300000000000000000e+02,1.824662114128530743e-01,1.494684027983844143e-01,1.902008394335462371e-01,2.213277612420651852e-01
2.310000000000000000e+02,1.828776432354247139e-01,1.506768625634274661e-01,1.898156860048369476e-01,2.210727331744091750e-01
2.320000000000000000e+02,1.825476318408929821e-01,1.493743385048180716e-01,1.877671275664992423e-01,2.209755324750984351e-01
