time_s,round,mean,p10,p50,p90
7.097733950614929199e+01,1.350000000000000000e+02,9.072599999999998488e+01,8.353300000000000125e+01,9.276000000000000512e+01,9.520699999999999363e+01
7.145482945442199707e+01,1.360000000000000000e+02,9.104499999999998749e+01,8.626599999999999113e+01,9.281999999999999318e+01,9.435399999999999920e+01
7.193298316001892090e+01,1.370000000000000000e+02,9.029999999999999716e+01,8.386999999999999034e+01,9.256499999999999773e+01,9.392700000000000671e+01
7.240402507781982422e+01,1.380000000000000000e+02,9.061750000000000682e+01,8.593999999999999773e+01,9.210499999999998977e+01,9.485200000000000387e+01
7.289457535743713379e+01,1.390000000000000000e+02,9.084600000000000364e+01,8.555800000000000693e+01,9.258000000000001251e+01,9.455800000000000693e+01
7.337539649009704590e+01,1.400000000000000000e+02,9.036400000000000432e+01,8.591500000000000625e+01,9.203000000000000114e+01,9.407299999999999329e+01
7.385908007621765137e+01,1.410000000000000000e+02,9.098299999999998988e+01,8.622400000000000375e+01,9.306000000000000227e+01,9.455600000000001160e+01
7.434681415557861328e+01,1.420000000000000000e+02,9.100400000000000489e+01,8.596099999999999852e+01,9.314000000000000057e+01,9.526700000000001012e+01
7.483313798904418945e+01,1.430000000000000000e+02,9.066200000000000614e+01,8.785399999999999920e+01,9.225499999999999545e+01,9.429999999999999716e+01
7.530964636802673340e+01,1.440000000000000000e+02,9.090599999999999170e+01,8.606599999999998829e+01,9.302000000000001023e+01,9.458499999999999375e+01
7.580856776237487793e+01,1.450000000000000000e+02,8.999299999999998079e+01,8.275399999999999068e+01,9.205500000000000682e+01,9.436700000000000443e+01
7.632466101646423340e+01,1.460000000000000000e+02,9.069149999999999068e+01,8.449800000000000466e+01,9.245499999999999829e+01,9.480599999999999739e+01
7.682717633247375488e+01,1.470000000000000000e+02,9.089249999999999829e+01,8.444799999999999329e+01,9.323000000000000398e+01,9.455400000000000205e+01
7.734904432296752930e+01,1.480000000000000000e+02,9.099399999999998556e+01,8.703999999999999204e+01,9.274500000000000455e+01,9.422700000000000387e+01
7.787709283828735352e+01,1.490000000000000000e+02,9.058849999999998204e+01,8.426599999999999113e+01,9.229500000000000171e+01,9.430999999999998806e+01
7.836010098457336426e+01,1.500000000000000000e+02,9.077599999999998204e+01,8.603300000000000125e+01,9.184000000000000341e+01,9.440500000000000114e+01
7.883839726448059082e+01,1.510000000000000000e+02,9.088050000000001205e+01,8.700200000000000955e+01,9.251999999999999602e+01,9.415200000000000102e+01
7.934385704994201660e+01,1.520000000000000000e+02,9.070250000000001478e+01,8.616299999999999670e+01,9.264000000000000057e+01,9.479099999999999682e+01
