round,mean,p10,p50,p90
9.000000000000000000e+01,4.840090078860324538e-03,4.497399144241322026e-03,4.862805928723505644e-03,5.181273502485592326e-03
9.100000000000000000e+01,4.843010396735713749e-03,4.521630680659169225e-03,4.862805928723505644e-03,5.181273502485592326e-03
9.200000000000000000e+01,4.834063035267897532e-03,4.522667048160471451e-03,4.870660324395046162e-03,5.104085380687036974e-03
9.300000000000000000e+01,4.833456380102669689e-03,4.520430745680208313e-03,4.870660324395046162e-03,5.104506540120871613e-03
9.400000000000000000e+01,4.848199564995275476e-03,4.525621096860594703e-03,4.885780291344893680e-03,5.104254350538032538e-03
9.500000000000000000e+01,4.851150186389039005e-03,4.525444611994331075e-03,4.885780291344893680e-03,5.105129483307756580e-03
9.600000000000000000e+01,4.851789526038280224e-03,4.524270593811261822e-03,4.889308535661678404e-03,5.104901917564493366e-03
9.700000000000000000e+01,4.870494982606478340e-03,4.661873567486653561e-03,4.892993272783236966e-03,5.196052775218730838e-03
9.800000000000000000e+01,4.883724608373221469e-03,4.695860693682723727e-03,4.894854984526665620e-03,5.195565818139533630e-03
9.900000000000000000e+01,4.857782992676810269e-03,4.627986455720899985e-03,4.894797489595982889e-03,5.195565818139533630e-03
1.000000000000000000e+02,4.847631417490317306e-03,4.612333944549558938e-03,4.884199974820164353e-03,5.195754764452524196e-03
1.010000000000000000e+02,4.851030820124569917e-03,4.612333944549558938e-03,4.893952917256203308e-03,5.196217964347864086e-03
1.020000000000000000e+02,4.862432835905470575e-03,4.653788718814084492e-03,4.899884247707106746e-03,5.196217964347864086e-03
1.030000000000000000e+02,4.908608116206588691e-03,4.690410417238672323e-03,4.908508748018151555e-03,5.197176890805891257e-03
1.040000000000000000e+02,4.913821440137367165e-03,4.690410417238672323e-03,4.914138568013216510e-03,5.198720342862987558e-03
1.050000000000000000e+02,4.898281683385444576e-03,4.674842149606137608e-03,4.909529917488076114e-03,5.198573267725783986e-03
1.060000000000000000e+02,4.903160954032430470e-03,4.673833548965745759e-03,4.918121667721828474e-03,5.200575180176418739e-03
1.070000000000000000e+02,4.905821647363918861e-03,4.670770826171708606e-03,4.928366256260418264e-03,5.200456562143928631e-03
1.080000000000000000e+02,4.907559700522357710e-03,4.669862344340794044e-03,4.934590583784103507e-03,5.202913879982905970e-03
1.090000000000000000e+02,4.915015956291615348e-03,4.667063020485689474e-03,4.934590583784103507e-03,5.204783346995706626e-03
1.100000000000000000e+02,4.916020812551794190e-03,4.666369588086278532e-03,4.942342745112083754e-03,5.204783346995706626e-03
1.110000000000000000e+02,4.905725367637264918e-03,4.640343999839991081e-03,4.932082106854508707e-03,5.204564462567699487e-03
1.120000000000000000e+02,4.884574216789579378e-03,4.640103960416747456e-03,4.867040495745572626e-03,5.204564462567699487e-03
1.130000000000000000e+02,4.910365739808130424e-03,4.671961141838939548e-03,4.860619641735140772e-03,5.204657163914711351e-03
1.140000000000000000e+02,4.907390244545525512e-03,4.615100753242166141e-03,4.861283389803541972e-03,5.207399402249963082e-03
1.150000000000000000e+02,4.899238150623731573e-03,4.603302098740929583e-03,4.861283389803541972e-03,5.207326161169905515e-03
1.160000000000000000e+02,4.898238233191544271e-03,4.603302098740929583e-03,4.863993616768179547e-03,5.202355401373310109e-03
1.170000000000000000e+02,4.898573249297680406e-03,4.607735522312685246e-03,4.863993616768179547e-03,5.202380135215616853e-03
1.180000000000000000e+02,4.904511715737702900e-03,4.607735522312685246e-03,4.886803716304552458e-03,5.167527504560037732e-03
1.190000000000000000e+02,4.904441748151034883e-03,4.613794084122531045e-03,4.886803716304552458e-03,5.167585929271878778e-03
1.200000000000000000e+02,4.935938312374370252e-03,4.619495434642337250e-03,4.907574807040857370e-03,5.219033748707204400e-03
1.210000000000000000e+02,4.933225325640932905e-03,4.619495434642337250e-03,4.907574807040857370e-03,5.219871793533429997e-03
1.220000000000000000e+02,4.939631282367379361e-03,4.626813060524294363e-03,4.906773371400129091e-03,5.215767574689106692e-03
1.230000000000000000e+02,4.940072338272842242e-03,4.626813060524294363e-03,4.906773371400129091e-03,5.216968291854637459e-03
1.240000000000000000e+02,4.948416488387151653e-03,4.633648395525512276e-03,4.906532261150999170e-03,5.226941646239120082e-03
1.250000000000000000e+02,4.932068227120176354e-03,4.613628949679485051e-03,4.903588577461766296e-03,5.226941646239120082e-03
1.260000000000000000e+02,4.921868727390483166e-03,4.613628949679485051e-03,4.901669995043836381e-03,5.251535446951984855e-03
1.270000000000000000e+02,4.896399812337234002e-03,4.613628949679485051e-03,4.872154946831309605e-03,5.276372634549650331e-03
1.280000000000000000e+02,4.890103189813806844e-03,4.625440450275770422e-03,4.872154946831309605e-03,5.298222000286408918e-03
1.290000000000000000e+02,4.875575164658548129e-03,4.601649331631058742e-03,4.834171103197350793e-03,5.298222000286408918e-03
1.300000000000000000e+02,4.877560386143031147e-03,4.603290974152512462e-03,4.834171103197350793e-03,5.313122634704028902e-03
1.310000000000000000e+02,4.881497447950989069e-03,4.588901758466224119e-03,4.868389910348066771e-03,5.316038388710203275e-03
1.320000000000000000e+02,4.880943516950452497e-03,4.588901758466224119e-03,4.868389910348066771e-03,5.277467202954052097e-03
1.330000000000000000e+02,4.882413129598090450e-03,4.603750425304060402e-03,4.866400445816126963e-03,5.280224568029706633e-03
1.340000000000000000e+02,4.899015571912626252e-03,4.643732367331850942e-03,4.899687434793771959e-03,5.244179490706233314e-03
1.350000000000000000e+02,4.911184479608790045e-03,4.644425847272219167e-03,4.897896001951867161e-03,5.333880563523690430e-03
1.360000000000000000e+02,4.935065262764384668e-03,4.635910335949105371e-03,4.920812321877434531e-03,5.334098520441601064e-03
1.370000000000000000e+02,4.935450171620133115e-03,4.626981318871836550e-03,4.922560325062221367e-03,5.334966875593453658e-03
1.380000000000000000e+02,4.953749544759930221e-03,4.640725359455957245e-03,4.922560325062221367e-03,5.396462150372230600e-03
1.390000000000000000e+02,4.955774040254420053e-03,4.640114596540299667e-03,4.924683726756636654e-03,5.396462150372230600e-03
1.400000000000000000e+02,4.933796372719474049e-03,4.629476671028294119e-03,4.924683726756636654e-03,5.381728522393003540e-03
1.410000000000000000e+02,4.934677949464354521e-03,4.623579415469066325e-03,4.922491412790518106e-03,5.381197322170788201e-03
1.420000000000000000e+02,4.943445630187767725e-03,4.623579415469066325e-03,4.924677092039489446e-03,5.367123950834752633e-03
1.430000000000000000e+02,4.958113165388095683e-03,4.619130766702290135e-03,4.931255778466593978e-03,5.366610007393091304e-03
1.440000000000000000e+02,4.990759490847596069e-03,4.617565605662233598e-03,4.936222975952977814e-03,5.488491478701991097e-03
1.450000000000000000e+02,4.988258371369806189e-03,4.614714302533180594e-03,4.936222975952977814e-03,5.484010664527620531e-03
1.460000000000000000e+02,4.986615847653421210e-03,4.613317087369100261e-03,4.930043799236611193e-03,5.482853850804572833e-03
1.470000000000000000e+02,4.985327503770816196e-03,4.613479191747302255e-03,4.932818930492632870e-03,5.486052306189900633e-03
1.480000000000000000e+02,4.971924109998013264e-03,4.612171926610690934e-03,4.894175004999953317e-03,5.479140517145970543e-03
1.490000000000000000e+02,4.947563658928529236e-03,4.468247985212958802e-03,4.946430943951029245e-03,5.464135034183839959e-03
1.500000000000000000e+02,4.941040134835287742e-03,4.457009747564241037e-03,4.930228850176638332e-03,5.462810292625981841e-03
1.510000000000000000e+02,4.947790640497819366e-03,4.457009747564241037e-03,4.938869814366601309e-03,5.458926225413465901e-03
1.520000000000000000e+02,4.955836448896267302e-03,4.665656258328289979e-03,4.941968988833930244e-03,5.461691053560473186e-03
1.530000000000000000e+02,4.908662028632748350e-03,4.605183578199208670e-03,4.900692564863187370e-03,5.298239568848271165e-03
1.540000000000000000e+02,4.894222807689986229e-03,4.604903400002258347e-03,4.833396342292577315e-03,5.298239568848271165e-03
1.550000000000000000e+02,4.908263043137689983e-03,4.608495450546998794e-03,4.837550306891771901e-03,5.301970122797053375e-03
