time_s,round,mean,p10,p50,p90
5.765294289588928223e+01,1.090000000000000000e+02,1.959871616265334016e-01,1.837683258769744477e-01,1.965208558034603481e-01,2.092832294608983346e-01
5.814785265922546387e+01,1.100000000000000000e+02,1.954546450049954309e-01,1.841988836803595819e-01,1.964175735036207682e-01,2.063126305576727937e-01
5.861842513084411621e+01,1.110000000000000000e+02,1.943519398377475116e-01,1.841988836803595819e-01,1.962172859926011870e-01,2.060912876241154656e-01
5.908187913894653320e+01,1.120000000000000000e+02,1.942800382473583998e-01,1.838859457739574765e-01,1.962172859926011870e-01,2.058727460226149886e-01
5.956404852867126465e+01,1.130000000000000000e+02,1.935080984728940190e-01,1.818688510375332801e-01,1.945492668632713973e-01,2.072271020671269115e-01
6.003674149513244629e+01,1.140000000000000000e+02,1.933344881942076765e-01,1.818688510375332801e-01,1.950188140633900558e-01,2.063795771617666919e-01
6.052306342124938965e+01,1.150000000000000000e+02,1.931484724287195198e-01,1.818688510375332801e-01,1.942095509445690982e-01,2.045899733595755721e-01
6.099207425117492676e+01,1.160000000000000000e+02,1.932431240631050373e-01,1.828836895073104041e-01,1.939974849915484245e-01,2.046182120586894637e-01
6.147005605697631836e+01,1.170000000000000000e+02,1.950309273828751411e-01,1.835653394094271529e-01,1.927800020886762944e-01,2.045444618765851486e-01
6.195138478279113770e+01,1.180000000000000000e+02,1.946336195666509006e-01,1.824970301006687834e-01,1.906422452716344806e-01,2.088613848569201292e-01
6.242022562026977539e+01,1.190000000000000000e+02,1.954864692748472799e-01,1.807980184452660788e-01,1.927118472758284906e-01,2.129114207799028824e-01
6.290748167037963867e+01,1.200000000000000000e+02,1.954023949871071530e-01,1.817412139734786991e-01,1.926977280490473898e-01,2.129114207799028824e-01
6.339421415328979492e+01,1.210000000000000000e+02,1.951190397480683236e-01,1.815371339765988190e-01,1.926546292794389936e-01,2.127725609406096730e-01
6.387419486045837402e+01,1.220000000000000000e+02,1.947506946136327022e-01,1.799385818929249703e-01,1.926336378304833175e-01,2.128186236735785108e-01
6.434467101097106934e+01,1.230000000000000000e+02,1.947163803332315757e-01,1.799385818929249703e-01,1.924100141274968090e-01,2.128186236735785108e-01
6.482145094871520996e+01,1.240000000000000000e+02,1.944615188434720976e-01,1.783770465981477094e-01,1.914485288642589211e-01,2.126989091324329728e-01
6.529880118370056152e+01,1.250000000000000000e+02,1.948251150685029187e-01,1.783514691476654479e-01,1.907070900588948015e-01,2.127468074403593423e-01
6.576700758934020996e+01,1.260000000000000000e+02,1.946345197310836994e-01,1.768302956921294355e-01,1.902122780124082535e-01,2.126491976212166457e-01
6.624987864494323730e+01,1.270000000000000000e+02,1.944762964109014169e-01,1.768302956921294355e-01,1.901944862774381240e-01,2.126491976212166457e-01
6.673275828361511230e+01,1.280000000000000000e+02,1.942132483459684533e-01,1.753504053362876791e-01,1.902407797474358342e-01,2.125169177104315466e-01
6.722602629661560059e+01,1.290000000000000000e+02,1.937495503299167532e-01,1.753264701407443726e-01,1.903230110162259514e-01,2.123324872473637270e-01
6.771704530715942383e+01,1.300000000000000000e+02,1.936214963651805565e-01,1.749118639125104846e-01,1.911260187834847857e-01,2.123324872473637270e-01
6.819170165061950684e+01,1.310000000000000000e+02,1.936056166702524728e-01,1.749118639125104846e-01,1.913535379671628123e-01,2.123406693932356759e-01
6.867497253417968750e+01,1.320000000000000000e+02,1.934267038944978701e-01,1.747566449022586177e-01,1.919710451253890948e-01,2.120623232284508108e-01
6.914014601707458496e+01,1.330000000000000000e+02,1.955891851324048081e-01,1.745575733523442585e-01,1.922096963627013544e-01,2.293967922216404720e-01
6.962807154655456543e+01,1.340000000000000000e+02,1.944807059810738925e-01,1.721421793951350421e-01,1.913057606323116666e-01,2.295414949272061578e-01
7.010600972175598145e+01,1.350000000000000000e+02,1.942687088132480366e-01,1.721421793951350421e-01,1.908288424840181852e-01,2.295414949272061578e-01
7.061643433570861816e+01,1.360000000000000000e+02,1.948474691362153677e-01,1.719961396333846149e-01,1.914312486858877338e-01,2.295414949272061578e-01
7.109288811683654785e+01,1.370000000000000000e+02,1.944337673751399265e-01,1.717523250445534833e-01,1.914312486858877338e-01,2.297003901065880482e-01
7.157172322273254395e+01,1.380000000000000000e+02,1.941067767644567843e-01,1.716110012584390609e-01,1.915877280325792298e-01,2.297003901065880482e-01
7.206854486465454102e+01,1.390000000000000000e+02,1.947868927332274958e-01,1.714025005734667595e-01,1.912302106089223963e-01,2.297003901065880482e-01
7.254195046424865723e+01,1.400000000000000000e+02,1.945378090266741133e-01,1.713014649718429261e-01,1.917941200101165311e-01,2.297575023645698489e-01
7.301548981666564941e+01,1.410000000000000000e+02,1.943755079180928824e-01,1.713014649718429261e-01,1.914645364170505515e-01,2.298769057213166933e-01
7.350103831291198730e+01,1.420000000000000000e+02,1.940800896892392879e-01,1.711427442675633182e-01,1.919410439940275881e-01,2.298383832732572296e-01
7.397046804428100586e+01,1.430000000000000000e+02,1.938563335226357043e-01,1.711427442675633182e-01,1.920686954519449929e-01,2.296799945099505524e-01
7.444162917137145996e+01,1.440000000000000000e+02,1.937689973481006300e-01,1.710085661187474848e-01,1.920686954519449929e-01,2.295520172475816190e-01
7.492744803428649902e+01,1.450000000000000000e+02,1.940074515609413186e-01,1.710322708510557954e-01,1.950911762842328367e-01,2.281411624566287988e-01
7.542905163764953613e+01,1.460000000000000000e+02,1.940039112104834651e-01,1.709785538989703757e-01,1.953928921590465106e-01,2.281411624566287988e-01
7.590804052352905273e+01,1.470000000000000000e+02,1.936932545554867768e-01,1.695278903121740233e-01,1.953928921590465106e-01,2.267569229205466941e-01
7.638652586936950684e+01,1.480000000000000000e+02,1.934981109420906287e-01,1.680658209522739033e-01,1.957951977512605857e-01,2.253631143175581497e-01
7.688273930549621582e+01,1.490000000000000000e+02,1.938221880661475105e-01,1.680658209522739033e-01,1.957951977512605857e-01,2.239752155472965467e-01
7.735740780830383301e+01,1.500000000000000000e+02,1.943751069602645543e-01,1.678239154555823398e-01,1.961250687299343487e-01,2.226118209710382934e-01
7.783105158805847168e+01,1.510000000000000000e+02,1.941545280720465283e-01,1.676670372181369717e-01,1.960961545881441948e-01,2.226118209710382934e-01
7.830628919601440430e+01,1.520000000000000000e+02,1.939208309137900599e-01,1.675136020404151271e-01,1.962136787604591148e-01,2.212378682379618211e-01
7.878546977043151855e+01,1.530000000000000000e+02,1.942859363721013422e-01,1.678436348431334157e-01,1.958900587925979375e-01,2.198952784450014242e-01
7.925273776054382324e+01,1.540000000000000000e+02,1.941881108844935033e-01,1.678436348431334157e-01,1.957162721589070786e-01,2.185369358351643143e-01
7.972787117958068848e+01,1.550000000000000000e+02,1.939017410045096867e-01,1.682574944086138446e-01,1.957162721589070786e-01,2.185369358351643143e-01
8.019805431365966797e+01,1.560000000000000000e+02,1.933528236560848046e-01,1.681164208948063565e-01,1.940981021630564518e-01,2.191934849247856032e-01
8.068646931648254395e+01,1.570000000000000000e+02,1.929930376558519622e-01,1.679805286639306228e-01,1.940981021630564518e-01,2.192147138727843225e-01
8.115799212455749512e+01,1.580000000000000000e+02,1.933993284618129027e-01,1.670494771099054754e-01,1.940981021630564518e-01,2.192147138727843225e-01
8.163067412376403809e+01,1.590000000000000000e+02,1.927552069965500769e-01,1.670494771099054754e-01,1.905187739489000442e-01,2.193575529275902380e-01
8.210197401046752930e+01,1.600000000000000000e+02,1.928770262881031594e-01,1.656373099691915152e-01,1.905298847409460372e-01,2.193805614949247695e-01
8.258241343498229980e+01,1.610000000000000000e+02,1.918496049806735493e-01,1.642727282593390292e-01,1.887439968847937632e-01,2.193805614949247695e-01
8.305573034286499023e+01,1.620000000000000000e+02,1.917872392690979921e-01,1.642727282593390292e-01,1.887652298941115969e-01,2.195363550241827555e-01
8.352279090881347656e+01,1.630000000000000000e+02,1.906684036572974805e-01,1.629407995985209245e-01,1.893177050587603882e-01,2.151276061369425396e-01
8.401456713676452637e+01,1.640000000000000000e+02,1.909108663199821920e-01,1.617179611122497307e-01,1.899890014699259499e-01,2.142994717253979831e-01
8.448374724388122559e+01,1.650000000000000000e+02,1.916084952495914762e-01,1.616979036405842840e-01,1.905567426382425156e-01,2.143181363632611081e-01
8.496048688888549805e+01,1.660000000000000000e+02,1.918725702326355975e-01,1.605032030218671024e-01,1.913795983131462708e-01,2.141382161009856289e-01
8.543823003768920898e+01,1.670000000000000000e+02,1.916899807882994911e-01,1.593223212464222882e-01,1.919643766206585722e-01,2.141382161009856289e-01
8.591045355796813965e+01,1.680000000000000000e+02,1.908075709543029519e-01,1.593089931732954156e-01,1.909813328891791784e-01,2.141583713991169480e-01
8.639077973365783691e+01,1.690000000000000000e+02,1.905862525735264601e-01,1.581795493268502717e-01,1.914396201358282701e-01,2.139852487016871418e-01
8.686194038391113281e+01,1.700000000000000000e+02,1.907943302035480793e-01,1.570779412607865300e-01,1.903560104923093799e-01,2.139852487016871418e-01
8.734679007530212402e+01,1.710000000000000000e+02,1.906299037439472821e-01,1.570779412607865300e-01,1.902335406867608214e-01,2.140070660277650638e-01
8.781501150131225586e+01,1.720000000000000000e+02,1.903005995874314515e-01,1.560183957753180917e-01,1.903725604757209866e-01,2.138477086317014941e-01
8.828755497932434082e+01,1.730000000000000000e+02,1.913961837622062401e-01,1.550054461679529205e-01,1.903926230923713714e-01,2.189776316294646252e-01
8.877367591857910156e+01,1.740000000000000000e+02,1.913035916835261474e-01,1.550031207693867152e-01,1.903926230923713714e-01,2.191738996973817966e-01
8.924751162528991699e+01,1.750000000000000000e+02,1.921914961156807322e-01,1.540323915931821885e-01,1.945047805946699682e-01,2.191738996973817966e-01
8.972760605812072754e+01,1.760000000000000000e+02,1.927670079783117829e-01,1.531100834475929151e-01,1.963646890680685875e-01,2.194803540882396820e-01
9.022146010398864746e+01,1.770000000000000000e+02,1.925963158415312237e-01,1.531100834475929151e-01,1.963646890680685875e-01,2.194536548412036048e-01
9.069638633728027344e+01,1.780000000000000000e+02,1.928290609731888872e-01,1.529758408485356880e-01,1.964214616868650842e-01,2.184843657654529370e-01
9.117137455940246582e+01,1.790000000000000000e+02,1.927114801410151623e-01,1.528842814970763353e-01,1.964214616868650842e-01,2.184843657654529370e-01
9.165591526031494141e+01,1.800000000000000000e+02,1.927792056605991955e-01,1.529659733835199709e-01,1.964214616868650842e-01,2.173795346122798788e-01
9.212776064872741699e+01,1.810000000000000000e+02,1.933966453629601401e-01,1.528803436362434209e-01,1.969065312009550262e-01,2.173795346122798788e-01
9.259640359878540039e+01,1.820000000000000000e+02,1.932243414253773661e-01,1.529154334720307096e-01,1.969065312009550262e-01,2.172765711055553162e-01
9.306343746185302734e+01,1.830000000000000000e+02,1.920041788389138249e-01,1.529154334720307096e-01,1.961110585723793431e-01,2.173029224377593660e-01
9.354578375816345215e+01,1.840000000000000000e+02,1.935515912667160887e-01,1.681218122065460396e-01,1.963085036206805578e-01,2.172196937781323556e-01
9.402685570716857910e+01,1.850000000000000000e+02,1.940729032429751033e-01,1.684487812611674407e-01,1.963085036206805578e-01,2.172196937781323556e-01
9.450863671302795410e+01,1.860000000000000000e+02,1.944656259592541514e-01,1.736453625264573752e-01,1.961318825993266235e-01,2.171865448128352805e-01
9.498552680015563965e+01,1.870000000000000000e+02,1.942822743320825607e-01,1.736183363615862174e-01,1.963387325815472706e-01,2.171865448128352805e-01
9.546245408058166504e+01,1.880000000000000000e+02,1.950497898936327523e-01,1.738240291398937265e-01,1.999486387814009558e-01,2.171430100004146935e-01
9.595204281806945801e+01,1.890000000000000000e+02,1.955150316844509739e-01,1.738038214597901754e-01,1.999860068285047587e-01,2.169942829348364965e-01
9.641687345504760742e+01,1.900000000000000000e+02,1.947089243176230444e-01,1.734030039584215366e-01,1.991885753682134941e-01,2.169942829348364965e-01
9.688934493064880371e+01,1.910000000000000000e+02,1.950302152682689416e-01,1.735547488868807164e-01,1.981835173842712849e-01,2.168016087856230456e-01
9.736148810386657715e+01,1.920000000000000000e+02,1.955634049770856309e-01,1.740180181611583055e-01,2.005702270342266946e-01,2.168358787743850102e-01
9.783981966972351074e+01,1.930000000000000000e+02,1.954671656986865513e-01,1.740076530821288159e-01,1.994910282434235183e-01,2.166593590036982042e-01
