time_s,round,mean,p10,p50,p90
8.179851007461547852e+01,1.590000000000000000e+02,8.079009245585332399e-01,7.878985507246376585e-01,8.118357487922704951e-01,8.240760869565217916e-01
8.227410054206848145e+01,1.600000000000000000e+02,8.065245521386824601e-01,7.842976588628762791e-01,8.081823671497584405e-01,8.280434782608695476e-01
8.276993489265441895e+01,1.610000000000000000e+02,8.057474433778782918e-01,7.702898550724637250e-01,8.025603864734299764e-01,8.272463768115941862e-01
8.325511193275451660e+01,1.620000000000000000e+02,8.004512064022932805e-01,7.731884057971014634e-01,8.040133779264213576e-01,8.210869565217391308e-01
8.375257182121276855e+01,1.630000000000000000e+02,8.071244576679358351e-01,7.733816425120773053e-01,8.075808249721293519e-01,8.472981366459627628e-01
8.423745894432067871e+01,1.640000000000000000e+02,8.035023744371571075e-01,7.806688963210702825e-01,8.036671058410189694e-01,8.203965599617774052e-01
8.473249149322509766e+01,1.650000000000000000e+02,8.009539832148526717e-01,7.560869565217390731e-01,8.054106280193236156e-01,8.212876254180602187e-01
8.522684144973754883e+01,1.660000000000000000e+02,8.006486062246931379e-01,7.708695652173913615e-01,8.024223602484472639e-01,8.265838509316770777e-01
8.570505023002624512e+01,1.670000000000000000e+02,8.032493026297373717e-01,7.777053140096618078e-01,8.070048309178743384e-01,8.221739130434783105e-01
8.618298363685607910e+01,1.680000000000000000e+02,8.033506771006772018e-01,7.689233954451346609e-01,8.096618357487922468e-01,8.226459627329192337e-01
8.667342209815979004e+01,1.690000000000000000e+02,8.028411081671948946e-01,7.812560386473430540e-01,8.048309178743962011e-01,8.237198067632849341e-01
8.715997242927551270e+01,1.700000000000000000e+02,8.008673017803452643e-01,7.790683229813664123e-01,8.027536231884058182e-01,8.203913043478260336e-01
8.765118288993835449e+01,1.710000000000000000e+02,8.069112710960535395e-01,7.793913043478261082e-01,8.079929732103645623e-01,8.221739130434783105e-01
8.812571215629577637e+01,1.720000000000000000e+02,8.041738032498904065e-01,7.762939958592133260e-01,8.038164251207728928e-01,8.302484472049689312e-01
8.863612914085388184e+01,1.730000000000000000e+02,8.045456662902313871e-01,7.812173913043478635e-01,8.085199824330259188e-01,8.192391304347825809e-01
8.912293696403503418e+01,1.740000000000000000e+02,8.009546787753307751e-01,7.776811594202898137e-01,8.006587615283267123e-01,8.244409937888198536e-01
8.960884118080139160e+01,1.750000000000000000e+02,8.060815452663276925e-01,7.860289855072463139e-01,8.076811594202899514e-01,8.234782608695652151e-01
9.009903287887573242e+01,1.760000000000000000e+02,7.989016327875024803e-01,7.824927536231884861e-01,8.026679841897232937e-01,8.155434782608695921e-01
9.057557654380798340e+01,1.770000000000000000e+02,8.083015010351966012e-01,7.840248447204968274e-01,8.114130434782609314e-01,8.297971014492754316e-01
9.104484295845031738e+01,1.780000000000000000e+02,8.065970496894410147e-01,7.806956521739131238e-01,8.101863354037266429e-01,8.243478260869565588e-01
9.152613186836242676e+01,1.790000000000000000e+02,8.076633885438233573e-01,7.773333333333333206e-01,8.113043478260869579e-01,8.307065217391303991e-01
9.200329804420471191e+01,1.800000000000000000e+02,8.024916321601105462e-01,7.818260869565217819e-01,8.069021739130435300e-01,8.186594202898551664e-01
9.247936964035034180e+01,1.810000000000000000e+02,8.051145617667356813e-01,7.667826086956521792e-01,8.112077294685990925e-01,8.253478260869564487e-01
9.296229815483093262e+01,1.820000000000000000e+02,8.050584023464457673e-01,7.658260869565217677e-01,8.054347826086956097e-01,8.306956521739130572e-01
9.344090867042541504e+01,1.830000000000000000e+02,8.065552967563839326e-01,7.851966873706004435e-01,8.113043478260869579e-01,8.293478260869564522e-01
9.393122100830078125e+01,1.840000000000000000e+02,8.098784506556248042e-01,7.860496894409937374e-01,8.102415458937197723e-01,8.294565217391304257e-01
