round,mean,p10,p50,p90
9.000000000000000000e+01,9.116700000000000159e+01,8.729500000000001592e+01,9.265999999999999659e+01,9.438200000000000500e+01
9.100000000000000000e+01,9.138000000000000966e+01,8.630400000000000205e+01,9.265000000000000568e+01,9.490500000000000114e+01
9.200000000000000000e+01,9.115450000000001296e+01,8.643699999999999761e+01,9.228499999999999659e+01,9.476100000000000989e+01
9.300000000000000000e+01,9.181900000000000261e+01,8.981800000000001205e+01,9.306000000000000227e+01,9.469700000000000273e+01
9.400000000000000000e+01,9.180500000000000682e+01,8.803700000000000614e+01,9.305000000000001137e+01,9.539100000000000534e+01
9.500000000000000000e+01,9.071700000000001296e+01,8.306100000000000705e+01,9.279500000000000171e+01,9.495499999999999829e+01
9.600000000000000000e+01,9.198199999999999932e+01,8.707199999999998852e+01,9.368500000000000227e+01,9.530499999999999261e+01
9.700000000000000000e+01,9.165550000000001774e+01,8.800499999999999545e+01,9.309999999999999432e+01,9.524399999999999977e+01
9.800000000000000000e+01,9.131499999999998352e+01,8.444100000000000250e+01,9.273000000000000398e+01,9.551999999999999602e+01
9.900000000000000000e+01,9.161649999999998784e+01,8.743800000000000239e+01,9.335999999999999943e+01,9.464700000000000557e+01
1.000000000000000000e+02,9.157900000000000773e+01,8.822100000000000364e+01,9.295999999999999375e+01,9.492500000000001137e+01
1.010000000000000000e+02,9.180050000000001376e+01,8.848300000000000409e+01,9.269999999999998863e+01,9.481500000000001194e+01
1.020000000000000000e+02,9.167199999999999704e+01,8.595100000000000762e+01,9.353499999999999659e+01,9.479499999999998749e+01
1.030000000000000000e+02,9.114000000000000057e+01,8.825999999999999091e+01,9.257499999999998863e+01,9.468899999999999295e+01
1.040000000000000000e+02,9.176499999999998636e+01,8.854599999999999227e+01,9.368000000000000682e+01,9.488899999999999579e+01
1.050000000000000000e+02,9.125599999999997181e+01,8.814699999999999136e+01,9.262000000000000455e+01,9.456600000000000250e+01
1.060000000000000000e+02,9.119950000000000045e+01,8.679999999999999716e+01,9.271500000000000341e+01,9.471500000000000341e+01
1.070000000000000000e+02,9.148400000000000887e+01,8.799799999999999045e+01,9.273000000000000398e+01,9.469599999999999795e+01
1.080000000000000000e+02,9.154649999999999466e+01,8.713199999999999079e+01,9.334000000000000341e+01,9.530499999999999261e+01
1.090000000000000000e+02,9.142650000000000432e+01,8.667900000000000205e+01,9.323500000000001364e+01,9.437000000000000455e+01
1.100000000000000000e+02,9.186000000000002785e+01,8.641499999999999204e+01,9.310500000000001819e+01,9.526600000000000534e+01
1.110000000000000000e+02,9.186599999999999966e+01,8.727899999999999636e+01,9.350000000000000000e+01,9.522799999999999443e+01
1.120000000000000000e+02,9.162800000000001432e+01,8.778000000000000114e+01,9.278000000000000114e+01,9.531000000000000227e+01
1.130000000000000000e+02,9.165999999999999659e+01,8.610299999999999443e+01,9.347499999999999432e+01,9.528500000000001080e+01
1.140000000000000000e+02,9.199899999999999523e+01,8.896099999999999852e+01,9.337000000000000455e+01,9.475700000000000500e+01
1.150000000000000000e+02,9.155649999999999977e+01,8.852200000000000557e+01,9.314500000000001023e+01,9.472199999999999420e+01
1.160000000000000000e+02,9.160450000000000159e+01,8.994200000000000728e+01,9.265000000000000568e+01,9.533199999999999363e+01
1.170000000000000000e+02,9.111900000000001398e+01,8.670400000000000773e+01,9.301000000000000512e+01,9.505899999999999750e+01
1.180000000000000000e+02,9.139499999999998181e+01,8.792300000000000182e+01,9.298000000000000398e+01,9.504800000000000182e+01
1.190000000000000000e+02,9.150800000000000978e+01,8.908199999999999363e+01,9.315999999999999659e+01,9.500600000000000023e+01
1.200000000000000000e+02,9.152599999999999625e+01,8.785999999999999943e+01,9.292000000000000171e+01,9.489300000000000068e+01
1.210000000000000000e+02,9.161799999999998079e+01,8.739300000000000068e+01,9.285999999999999943e+01,9.488100000000001444e+01
1.220000000000000000e+02,9.202699999999997260e+01,9.022200000000000841e+01,9.340000000000000568e+01,9.538299999999999557e+01
