round,mean,p10,p50,p90
1.430000000000000000e+02,1.991941241314680033e-01,1.818936237532721434e-01,1.980018284013571606e-01,2.169005358863322908e-01
1.440000000000000000e+02,1.992192472650093638e-01,1.818936237532721434e-01,1.982168225315980026e-01,2.169005358863322908e-01
1.450000000000000000e+02,1.996049114472452923e-01,1.819518498706213516e-01,1.996842903595395791e-01,2.146262303628705959e-01
1.460000000000000000e+02,1.996481241237912374e-01,1.804209444145594421e-01,1.996842903595395791e-01,2.146262303628705959e-01
1.470000000000000000e+02,2.002693028897259420e-01,1.854451029125684658e-01,2.002564201424409662e-01,2.143309663815348987e-01
1.480000000000000000e+02,2.003182197568940115e-01,1.851153771394133951e-01,2.005884882178189110e-01,2.143309663815348987e-01
1.490000000000000000e+02,1.992188428834708314e-01,1.837513241241440776e-01,2.002245990219134186e-01,2.154653991879618424e-01
1.500000000000000000e+02,1.983793528908532888e-01,1.837513241241440776e-01,2.005646313913029000e-01,2.154653991879618424e-01
1.510000000000000000e+02,1.991958112654038104e-01,1.832488572660816994e-01,2.002136080003524832e-01,2.154064760498028974e-01
1.520000000000000000e+02,1.990787528207498824e-01,1.824982344099159159e-01,2.002227404001413191e-01,2.154064760498028974e-01
1.530000000000000000e+02,1.998453042728284834e-01,1.824982344099159159e-01,2.003520965170579038e-01,2.197618719252606712e-01
1.540000000000000000e+02,1.985121410089600025e-01,1.759794715837625367e-01,2.000300229399228358e-01,2.195055096311084031e-01
1.550000000000000000e+02,1.985910874805245085e-01,1.759794715837625367e-01,1.999088227794467709e-01,2.195055096311084031e-01
1.560000000000000000e+02,1.977913971918202063e-01,1.758194683097532851e-01,1.998098720522588634e-01,2.190768396641416815e-01
1.570000000000000000e+02,1.978521116505658206e-01,1.762827375840309019e-01,1.997722307476824388e-01,2.190768396641416815e-01
1.580000000000000000e+02,1.990083317762881276e-01,1.784996551657752895e-01,1.996898436645563324e-01,2.186692493661653025e-01
1.590000000000000000e+02,1.989345041153526006e-01,1.771970397597165958e-01,1.996608600432802638e-01,2.186692493661653025e-01
1.600000000000000000e+02,1.987499125075612993e-01,1.771970397597165958e-01,1.993343941939861863e-01,2.182835281230139091e-01
1.610000000000000000e+02,1.987665326150263034e-01,1.775116860737290803e-01,1.989318812658044666e-01,2.180116511375818911e-01
1.620000000000000000e+02,1.986304473530021153e-01,1.775116860737290803e-01,1.989318812658044666e-01,2.179192742814329842e-01
1.630000000000000000e+02,1.979376162491877922e-01,1.779375536756245268e-01,1.978793545348261351e-01,2.177024180607408099e-01
