time_s,round,mean,p10,p50,p90
7.118021011352539062e+01,1.120000000000000000e+02,4.889237740955895001e-03,4.599483824466907636e-03,4.862213043677679307e-03,5.204160561254918618e-03
7.178825259208679199e+01,1.130000000000000000e+02,4.900286923033432898e-03,4.599453679352241871e-03,4.862213043677679307e-03,5.216546068148086857e-03
7.238023042678833008e+01,1.140000000000000000e+02,4.896616948893408629e-03,4.603271953626263818e-03,4.863993616768179547e-03,5.202380135215616853e-03
7.297826576232910156e+01,1.150000000000000000e+02,4.901901410119893950e-03,4.608705814669737319e-03,4.886803716304552458e-03,5.202438559927457032e-03
7.356407642364501953e+01,1.160000000000000000e+02,4.903489774612355620e-03,4.608705814669737319e-03,4.888253242140448707e-03,5.167585929271878778e-03
7.418821477890014648e+01,1.170000000000000000e+02,4.909673845201708783e-03,4.614817861267936534e-03,4.890591312562028031e-03,5.167679045363681237e-03
7.480730390548706055e+01,1.180000000000000000e+02,4.938054285696364884e-03,4.620519211787743608e-03,4.905745427840042458e-03,5.219871793533429997e-03
7.538851785659790039e+01,1.190000000000000000e+02,4.936751813231383783e-03,4.621602249036347795e-03,4.906773371400129091e-03,5.216968291854637459e-03
7.597330188751220703e+01,1.200000000000000000e+02,4.922412656417464796e-03,4.613628949679485051e-03,4.906532261150999170e-03,5.218610084112053522e-03
7.655535125732421875e+01,1.210000000000000000e+02,4.928656577048726520e-03,4.600022774196639574e-03,4.903588577461766296e-03,5.226257219823765739e-03
7.715650463104248047e+01,1.220000000000000000e+02,4.896656412230753971e-03,4.601649331631058742e-03,4.873560152111607036e-03,5.226941646239120082e-03
7.775179910659790039e+01,1.230000000000000000e+02,4.886783504765343684e-03,4.601649331631058742e-03,4.872154946831309605e-03,5.226941646239120082e-03
7.835344600677490234e+01,1.240000000000000000e+02,4.883931880745895696e-03,4.588901758466224119e-03,4.870020709718444682e-03,5.248107597868862176e-03
7.896954703330993652e+01,1.250000000000000000e+02,4.886346306336544418e-03,4.588901758466224119e-03,4.870020709718444682e-03,5.272944785466526785e-03
7.956387400627136230e+01,1.260000000000000000e+02,4.910842050531353739e-03,4.650229178604863185e-03,4.919127861578836622e-03,5.293900696664918283e-03
8.014144325256347656e+01,1.270000000000000000e+02,4.899718983383247184e-03,4.650229178604863185e-03,4.901676899325711767e-03,5.313122634704028902e-03
8.071548652648925781e+01,1.280000000000000000e+02,4.922436207093922392e-03,4.652263855376664696e-03,4.920812321877434531e-03,5.274551448947877724e-03
8.130935740470886230e+01,1.290000000000000000e+02,4.923874408335014198e-03,4.644425847272219167e-03,4.922560325062221367e-03,5.277467202954052097e-03
8.188358688354492188e+01,1.300000000000000000e+02,4.921322540644370094e-03,4.646100020663091260e-03,4.924725610065678987e-03,5.242124333077516872e-03
8.245193672180175781e+01,1.310000000000000000e+02,4.920056990549951867e-03,4.640725359455957245e-03,4.926684346270927481e-03,5.206506218269263409e-03
8.306741476058959961e+01,1.320000000000000000e+02,4.941412075497157198e-03,4.646294910777535453e-03,4.924683726756636654e-03,5.334098520441601064e-03
8.367651319503784180e+01,1.330000000000000000e+02,4.937881129347057238e-03,4.636807840362173680e-03,4.926869406005607993e-03,5.334966875593453658e-03
8.427207708358764648e+01,1.340000000000000000e+02,4.944307341569996461e-03,4.628358289211377020e-03,4.933836285527345294e-03,5.333575873868612142e-03
8.486987590789794922e+01,1.350000000000000000e+02,4.962427414928424242e-03,4.699673487806638530e-03,4.936222975952977814e-03,5.396462150372230600e-03
8.545352721214294434e+01,1.360000000000000000e+02,4.960664287300182822e-03,4.622486046663969866e-03,4.938998107208999490e-03,5.381728522393003540e-03
8.604289841651916504e+01,1.370000000000000000e+02,4.949429535523572517e-03,4.619403176603425684e-03,4.934607043258227438e-03,5.367123950834752633e-03
8.665230083465576172e+01,1.380000000000000000e+02,4.944822148011208951e-03,4.619403176603425684e-03,4.935775844733533875e-03,5.367123950834752633e-03
8.723481321334838867e+01,1.390000000000000000e+02,4.949222579880905963e-03,4.617923831434391294e-03,4.935775844733533875e-03,5.352637306550939514e-03
8.783111095428466797e+01,1.400000000000000000e+02,4.945164004658175912e-03,4.616358670394334757e-03,4.971927708478676017e-03,5.352139438309342495e-03
8.841097545623779297e+01,1.410000000000000000e+02,4.956736160079244780e-03,4.503466450251454416e-03,4.952487032659259186e-03,5.482853850804572833e-03
8.901689720153808594e+01,1.420000000000000000e+02,4.950606218866068255e-03,4.489570279406078154e-03,4.952487032659259186e-03,5.482853850804572833e-03
8.961747694015502930e+01,1.430000000000000000e+02,4.959098344200729008e-03,4.489235988211654274e-03,4.949884656397581136e-03,5.481887289157344294e-03
9.019779825210571289e+01,1.440000000000000000e+02,4.961670384954966831e-03,4.477470601982146310e-03,4.949884656397581136e-03,5.460090873206402927e-03
9.079455280303955078e+01,1.450000000000000000e+02,4.959409671831715820e-03,4.466312281452934803e-03,4.899178169427709402e-03,5.462810292625981841e-03
9.138634467124938965e+01,1.460000000000000000e+02,4.952895956848229683e-03,4.456395278172867701e-03,4.885497568656842898e-03,5.461691053560473186e-03
9.197280788421630859e+01,1.470000000000000000e+02,4.963874767840055491e-03,4.661458239342708247e-03,4.885497568656842898e-03,5.458003784378264930e-03
9.258369970321655273e+01,1.480000000000000000e+02,4.934707685820008405e-03,4.604528950224853756e-03,4.891630872255935125e-03,5.317733992856948401e-03
9.318471384048461914e+01,1.490000000000000000e+02,4.931392991465584699e-03,4.608121000769594203e-03,4.894996305703062239e-03,5.317639126718162745e-03
9.376238965988159180e+01,1.500000000000000000e+02,4.934514052272879689e-03,4.612272289677820519e-03,4.902076904525166576e-03,5.317639126718162745e-03
9.433910417556762695e+01,1.510000000000000000e+02,4.927221204053895166e-03,4.612272289677820519e-03,4.912132127913293282e-03,5.296286320967991644e-03
9.492505168914794922e+01,1.520000000000000000e+02,4.925685239399627685e-03,4.617126472646529596e-03,4.912455713734319510e-03,5.293646508246213286e-03
9.551574301719665527e+01,1.530000000000000000e+02,4.918007535000930991e-03,4.622648718744314968e-03,4.916894154782585832e-03,5.285681290657654602e-03
9.610048627853393555e+01,1.540000000000000000e+02,4.916143486898597384e-03,4.621404304121334849e-03,4.916894154782585832e-03,5.280709977762391635e-03
9.671832656860351562e+01,1.550000000000000000e+02,4.910367509440760093e-03,4.615586017710516728e-03,4.913224075758981443e-03,5.278097283705071412e-03
9.737369251251220703e+01,1.560000000000000000e+02,4.906437310425195569e-03,4.615586017710516728e-03,4.921519386911450862e-03,5.270921814857462348e-03
9.795981359481811523e+01,1.570000000000000000e+02,4.902860394198922840e-03,4.610595724914857627e-03,4.938764882268631418e-03,5.264108554174504011e-03
