round,mean,p10,p50,p90
7.600000000000000000e+01,4.889980778656333356e-03,4.702446577585419479e-03,4.892554559079856542e-03,5.262702285889660214e-03
7.700000000000000000e+01,4.891664190352831149e-03,4.700943344496230983e-03,4.887672154501997157e-03,5.262702285889660214e-03
7.800000000000000000e+01,4.857827047077096019e-03,4.562837932472101413e-03,4.823771509882055983e-03,5.158565086717072264e-03
7.900000000000000000e+01,4.877506851338515512e-03,4.569991119252455811e-03,4.917297439669563938e-03,5.150902843506091101e-03
8.000000000000000000e+01,4.869142058781543783e-03,4.569991119252455811e-03,4.886779395902251036e-03,5.151854714472454272e-03
8.100000000000000000e+01,4.872040590406616183e-03,4.584765901945543620e-03,4.886779395902251036e-03,5.144610691416287053e-03
8.200000000000000000e+01,4.853353064856112155e-03,4.581339700473975075e-03,4.880198254439924513e-03,5.145596190569206793e-03
8.300000000000000000e+01,4.847707050040873065e-03,4.530126916625653623e-03,4.883595689328876222e-03,5.138827977662913625e-03
8.400000000000000000e+01,4.848030040268933721e-03,4.526752801656218177e-03,4.885985512380891863e-03,5.139848694017901121e-03
8.500000000000000000e+01,4.848619031760354955e-03,4.526752801656218177e-03,4.872551923597245697e-03,5.133481062094484570e-03
8.600000000000000000e+01,4.850060097015525609e-03,4.523617484605537732e-03,4.872551923597245697e-03,5.134533154618285342e-03
8.700000000000000000e+01,4.848327503459558263e-03,4.520296633766829851e-03,4.859463917402871182e-03,5.128619092929594635e-03
8.800000000000000000e+01,4.837931936013859478e-03,4.517792479325762750e-03,4.824351263526542762e-03,5.126596694032507437e-03
8.900000000000000000e+01,4.873073329578044011e-03,4.517792479325762750e-03,4.901561330984165882e-03,5.124182705168540443e-03
9.000000000000000000e+01,4.872565628470416910e-03,4.512665586502029140e-03,4.898347972520082638e-03,5.123963829318586502e-03
9.100000000000000000e+01,4.896708356883675006e-03,4.512665586502029140e-03,5.002003923214402153e-03,5.172480030066317624e-03
9.200000000000000000e+01,4.897343985753171113e-03,4.508278084391772328e-03,5.012767996033120135e-03,5.172480030066317624e-03
9.300000000000000000e+01,4.891327898664881227e-03,4.508278084391772328e-03,5.012767996033120135e-03,5.163208875088321111e-03
9.400000000000000000e+01,4.915949838947726580e-03,4.508278084391772328e-03,5.017106257735735875e-03,5.278868762802985636e-03
9.500000000000000000e+01,4.923636711778740446e-03,4.510101371568956893e-03,5.021152756785333265e-03,5.279157269338649074e-03
9.600000000000000000e+01,4.923893197198642331e-03,4.510101371568956893e-03,5.021152756785333265e-03,5.243434186407464927e-03
9.700000000000000000e+01,4.932960408046389335e-03,4.507236367849792695e-03,5.026314170933455366e-03,5.252437846246761459e-03
9.800000000000000000e+01,4.931553021869970223e-03,4.504144399346213939e-03,5.026314170933455366e-03,5.252437846246761459e-03
9.900000000000000000e+01,4.925192417992338770e-03,4.501908096865950802e-03,4.958200944925340511e-03,5.232558999923554548e-03
1.000000000000000000e+02,4.917595949619048626e-03,4.498876888402861436e-03,4.958200944925340511e-03,5.215580946528121549e-03
1.010000000000000000e+02,4.903978050241104489e-03,4.497288524606491388e-03,4.868553859578173687e-03,5.213141818844722192e-03
1.020000000000000000e+02,4.902847267242991733e-03,4.497288524606491388e-03,4.867120385123144266e-03,5.207828148126701293e-03
1.030000000000000000e+02,4.908624994994307753e-03,4.643792468377314249e-03,4.868569910959040514e-03,5.200192592980293523e-03
1.040000000000000000e+02,4.906177302156700983e-03,4.639958175913390208e-03,4.851187403821601019e-03,5.206529991372313773e-03
1.050000000000000000e+02,4.912818993274917397e-03,4.639958175913390208e-03,4.850112908719336931e-03,5.227526289419157611e-03
1.060000000000000000e+02,4.913663828883962741e-03,4.628347806386918714e-03,4.859141751841294064e-03,5.227880021850817883e-03
1.070000000000000000e+02,4.898249814297895958e-03,4.557332078949954957e-03,4.858410617288343343e-03,5.206792399398212437e-03
1.080000000000000000e+02,4.899350989531163839e-03,4.562212962927248740e-03,4.868466440335877249e-03,5.207186350617809892e-03
1.090000000000000000e+02,4.904941612560814908e-03,4.570396339589281182e-03,4.868466440335877249e-03,5.293102453781209707e-03
1.100000000000000000e+02,4.906971622919573117e-03,4.575207352842482200e-03,4.878064473706894555e-03,5.259504733173444614e-03
1.110000000000000000e+02,4.936082948562089609e-03,4.575207352842482200e-03,4.917603084904785885e-03,5.259504733173444614e-03
1.120000000000000000e+02,4.938949372445029448e-03,4.588824268144583822e-03,4.929166150720972611e-03,5.226364804095121920e-03
1.130000000000000000e+02,4.939031023730495844e-03,4.588824268144583822e-03,4.939520692148523587e-03,5.226364804095121920e-03
1.140000000000000000e+02,4.933332240254583931e-03,4.602981790549760983e-03,4.941270156328215341e-03,5.214117186909604865e-03
1.150000000000000000e+02,4.931816184031450126e-03,4.602981790549760983e-03,4.941864742756374440e-03,5.220873252834453901e-03
1.160000000000000000e+02,4.946334890805749625e-03,4.607860907501386619e-03,4.938410554405480574e-03,5.228144186871241245e-03
1.170000000000000000e+02,4.946335706247998072e-03,4.617608242738826044e-03,4.938410554405480574e-03,5.228715353350607553e-03
1.180000000000000000e+02,4.947962308414220571e-03,4.644141544430551057e-03,4.934510788413705440e-03,5.236498564209443075e-03
1.190000000000000000e+02,4.945110035532817964e-03,4.644141544430551057e-03,4.935129985688533304e-03,5.245397779438159581e-03
1.200000000000000000e+02,4.948964537761121364e-03,4.689231986372248938e-03,4.932332484087252264e-03,5.254186730565596833e-03
1.210000000000000000e+02,4.947325354287054368e-03,4.689231986372248938e-03,4.932332484087252264e-03,5.264135161231504358e-03
1.220000000000000000e+02,4.949740211371055423e-03,4.734355169009078421e-03,4.933610079543742852e-03,5.264135161231504358e-03
1.230000000000000000e+02,4.944563100546032347e-03,4.734355169009078421e-03,4.935177990678034192e-03,5.274631599724980725e-03
1.240000000000000000e+02,4.965311127415606741e-03,4.778395286828978489e-03,4.939464279082599225e-03,5.284951020512643205e-03
1.250000000000000000e+02,4.970000382314618791e-03,4.789930111423477618e-03,4.939464279082599225e-03,5.296507188835747164e-03
1.260000000000000000e+02,4.966955237238804451e-03,4.745744882801119190e-03,4.932425590273497445e-03,5.385602661067650891e-03
1.270000000000000000e+02,4.982273986120028253e-03,4.818393130175155185e-03,4.933587962978888165e-03,5.391290970810178745e-03
1.280000000000000000e+02,4.979302738528022278e-03,4.835060369004847911e-03,4.931391277163663794e-03,5.391494111623912518e-03
1.290000000000000000e+02,4.972921324801768753e-03,4.787966903368798439e-03,4.931391277163663794e-03,5.391743473138375757e-03
1.300000000000000000e+02,4.980758497816718464e-03,4.791782017044565051e-03,4.933447172224377647e-03,5.393453662440218441e-03
1.310000000000000000e+02,4.981963450375178834e-03,4.796270692030646376e-03,4.933447172224377647e-03,5.393792616697778465e-03
1.320000000000000000e+02,4.980166008496080855e-03,4.796445944296316363e-03,4.935832925171072805e-03,5.395247855609115392e-03
1.330000000000000000e+02,4.982641073637069859e-03,4.801521290121932989e-03,4.933429806398048623e-03,5.395627848255825018e-03
1.340000000000000000e+02,4.982721994550102715e-03,4.801740728968689753e-03,4.933429806398048623e-03,5.397182244636818983e-03
1.350000000000000000e+02,4.977297318849622371e-03,4.779251396484640244e-03,4.933817999492681391e-03,5.390431205207240305e-03
1.360000000000000000e+02,4.977697363409441973e-03,4.779512327773956064e-03,4.933817999492681391e-03,5.391957262634998124e-03
1.370000000000000000e+02,4.984201391213308879e-03,4.823412790764795670e-03,4.943351558572211396e-03,5.387544705523925059e-03
1.380000000000000000e+02,5.000526921104423567e-03,4.751636678941189781e-03,4.946126689828233072e-03,5.389124635845525882e-03
1.390000000000000000e+02,4.999769874704726447e-03,4.751636678941189781e-03,4.953902800805692203e-03,5.358767635161786405e-03
1.400000000000000000e+02,4.998736244390213079e-03,4.751413805481493474e-03,4.959847129006318515e-03,5.358947169765765871e-03
1.410000000000000000e+02,4.996335612017945189e-03,4.724057173231761657e-03,4.960150465851613337e-03,5.320055437172352755e-03
1.420000000000000000e+02,4.989918997790042735e-03,4.724732140328816860e-03,4.963597965555290384e-03,5.320055437172352755e-03
1.430000000000000000e+02,4.986568735524468839e-03,4.698227062554536336e-03,4.966697140022619320e-03,5.281675598105537751e-03
1.440000000000000000e+02,4.986987454416822764e-03,4.698227062554536336e-03,4.970280375526632891e-03,5.281675598105537751e-03
1.450000000000000000e+02,4.993415190787420764e-03,4.699197497843689460e-03,4.994738172658993308e-03,5.243770506047843415e-03
1.460000000000000000e+02,4.994135402063186804e-03,4.673682406909324127e-03,4.994738172658993308e-03,5.243770506047843415e-03
1.470000000000000000e+02,5.004488381495432112e-03,4.757418381876142056e-03,5.004273669040683152e-03,5.238849439692247305e-03
1.480000000000000000e+02,5.005303662614900458e-03,4.751922952323556389e-03,5.009808136963648899e-03,5.238849439692247305e-03
1.490000000000000000e+02,4.986980714724514180e-03,4.729188735402400923e-03,5.003743317031890056e-03,5.257756653132696079e-03
1.500000000000000000e+02,4.972989214847555253e-03,4.729188735402400923e-03,5.009410523188382106e-03,5.257756653132696079e-03
1.510000000000000000e+02,4.986596854423397743e-03,4.720814287768028417e-03,5.003560133339208377e-03,5.256774600830048556e-03
1.520000000000000000e+02,4.984645880345832045e-03,4.708303906831932950e-03,5.003712340002354833e-03,5.256774600830048556e-03
1.530000000000000000e+02,4.997421737880475626e-03,4.708303906831932950e-03,5.005868275284298952e-03,5.329364532087678234e-03
1.540000000000000000e+02,4.975202350149333756e-03,4.599657859729375416e-03,5.000500382332047702e-03,5.325091827185139508e-03
1.550000000000000000e+02,4.976518124675408973e-03,4.599657859729375416e-03,4.998480379657446564e-03,5.325091827185139508e-03
1.560000000000000000e+02,4.963189953197003762e-03,4.596991138495888293e-03,4.996831200870981496e-03,5.317947327735695305e-03
1.570000000000000000e+02,4.964201860842764810e-03,4.604712293067182022e-03,4.996203845794707117e-03,5.317947327735695305e-03
1.580000000000000000e+02,4.983472196271468771e-03,4.641660919429588597e-03,4.994830727742605343e-03,5.311154156102755944e-03
1.590000000000000000e+02,4.982241735255877116e-03,4.619950662661943819e-03,4.994347667388004779e-03,5.311154156102755944e-03
1.600000000000000000e+02,4.979165208459354619e-03,4.619950662661943819e-03,4.988906569899769286e-03,5.304725468716899213e-03
1.610000000000000000e+02,4.979442210250438310e-03,4.625194767895485920e-03,4.982198021096740856e-03,5.300194185626366100e-03
